Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 02, 2020","15,575.59","16,020.18","15,189.18","15,850.04","30,972,416,962.00","295,230,303,244.00"
"Dec 01, 2020","16,447.03","16,590.44","15,309.74","15,576.63","41,577,669,200.00","292,334,554,784.00"
"Nov 30, 2020","15,185.30","16,459.79","15,185.30","16,440.39","39,870,081,558.00","304,260,032,935.00"
"Nov 29, 2020","14,811.10","15,284.95","14,676.93","15,184.60","26,023,567,619.00","281,965,489,219.00"
"Nov 28, 2020","14,304.89","14,923.36","14,134.90","14,809.24","27,251,568,561.00","274,833,186,057.00"
"Nov 27, 2020","14,401.86","14,641.57","13,834.20","14,301.10","32,647,817,650.00","266,532,684,734.00"
"Nov 26, 2020","15,717.50","15,819.38","13,723.83","14,399.10","51,522,321,249.00","267,050,399,266.00"
"Nov 25, 2020","16,057.16","16,295.06","15,591.44","15,719.42","36,738,336,819.00","292,121,436,554.00"
"Nov 24, 2020","15,507.71","16,289.33","15,296.52","16,059.73","43,461,724,206.00","299,349,154,525.00"
"Nov 23, 2020","15,481.66","15,743.48","15,161.26","15,506.96","36,020,841,738.00","287,129,431,317.00"
"Nov 22, 2020","15,723.03","15,762.44","14,904.21","15,481.65","34,816,289,750.00","287,425,507,721.00"
"Nov 21, 2020","15,705.18","15,971.32","15,556.14","15,723.03","33,440,908,410.00","291,663,250,473.00"
"Nov 20, 2020","15,015.77","15,827.93","14,960.03","15,705.18","31,176,632,342.00","291,104,152,681.00"
"Nov 19, 2020","15,030.18","15,315.51","14,693.53","15,015.78","31,223,116,597.00","278,990,110,371.00"
"Nov 18, 2020","14,873.52","15,496.17","14,623.43","15,030.30","41,357,799,580.00","278,348,028,849.00"
"Nov 17, 2020","14,069.47","14,987.18","13,968.50","14,873.70","32,890,809,261.00","275,945,145,926.00"
"Nov 16, 2020","13,469.73","14,190.86","13,412.81","14,095.13","26,614,959,481.00","261,609,270,886.00"
"Nov 15, 2020","13,575.88","13,622.79","13,339.96","13,469.74","19,985,010,797.00","249,911,662,302.00"
"Nov 14, 2020","13,786.82","13,786.82","13,306.40","13,575.87","23,219,132,003.00","251,674,547,848.00"
"Nov 13, 2020","13,789.16","13,947.00","13,527.68","13,786.82","26,770,615,776.00","256,278,150,128.00"
"Nov 12, 2020","13,329.23","13,812.30","13,192.21","13,789.07","29,012,655,652.00","256,151,958,633.00"
"Nov 11, 2020","12,938.20","13,515.28","12,935.48","13,329.26","25,191,508,010.00","246,291,200,666.00"
"Nov 10, 2020","12,967.15","13,050.80","12,797.62","12,938.20","21,629,697,035.00","239,739,981,578.00"
"Nov 09, 2020","13,016.13","13,273.74","12,587.06","12,967.12","28,714,522,867.00","239,001,921,769.00"
"Nov 08, 2020","12,492.26","13,168.98","12,416.77","13,016.10","22,428,228,618.00","241,659,594,234.00"
"Nov 07, 2020","13,109.10","13,253.01","12,146.51","12,492.26","29,496,930,237.00","231,571,490,490.00"
"Nov 06, 2020","13,184.05","13,478.12","12,818.15","13,109.10","33,712,016,849.00","244,160,424,850.00"
"Nov 05, 2020","12,045.63","13,285.18","12,017.63","13,184.15","34,820,249,366.00","246,108,695,612.00"
"Nov 04, 2020","11,860.89","12,135.49","11,646.15","12,045.61","29,856,390,003.00","222,716,877,447.00"
"Nov 03, 2020","11,640.79","11,894.55","11,439.03","11,860.73","25,660,379,336.00","222,105,196,376.00"
"Nov 02, 2020","11,799.93","11,864.22","11,377.68","11,640.82","26,432,280,218.00","215,708,699,000.00"
"Nov 01, 2020","11,801.33","11,870.72","11,670.63","11,800.00","20,941,012,305.00","218,000,304,034.00"
"Oct 31, 2020","11,602.61","12,013.03","11,524.33","11,801.33","25,957,487,032.00","218,726,178,911.00"
"Oct 30, 2020","11,506.92","11,721.34","11,254.02","11,602.60","26,187,078,685.00","214,948,101,149.00"
"Oct 29, 2020","11,295.68","11,680.39","11,044.51","11,506.93","48,088,758,090.00","211,928,882,783.00"
"Oct 28, 2020","11,589.12","11,747.32","11,027.51","11,295.67","30,442,673,851.00","208,709,443,213.00"
"Oct 27, 2020","11,072.26","11,680.98","11,059.92","11,589.13","28,579,768,071.00","214,231,282,248.00"
"Oct 26, 2020","10,998.79","11,197.13","10,850.93","11,072.26","24,866,501,967.00","204,468,321,043.00"
"Oct 25, 2020","11,050.01","11,236.41","10,883.09","10,998.77","20,574,863,196.00","203,519,768,325.00"
"Oct 24, 2020","10,901.23","11,081.20","10,862.59","11,050.01","20,689,002,227.00","204,712,315,746.00"
"Oct 23, 2020","10,977.95","10,989.45","10,769.78","10,901.20","24,521,811,095.00","202,739,960,422.00"
"Oct 22, 2020","10,801.44","11,132.67","10,736.34","10,973.16","29,303,408,310.00","202,641,590,303.00"
"Oct 21, 2020","10,071.10","11,117.05","10,060.01","10,820.05","36,702,016,589.00","200,805,604,355.00"
"Oct 20, 2020","9,980.91","10,141.07","9,923.71","10,073.86","26,270,101,081.00","187,553,495,689.00"
"Oct 19, 2020","9,810.68","10,009.77","9,745.42","9,977.56","20,364,475,171.00","185,614,927,635.00"
"Oct 18, 2020","9,693.55","9,800.71","9,686.37","9,800.71","15,606,765,104.00","181,547,340,578.00"
"Oct 17, 2020","9,663.43","9,719.39","9,633.25","9,695.36","16,327,822,153.00","179,536,853,278.00"
"Oct 16, 2020","9,825.85","9,856.47","9,583.98","9,663.43","21,898,135,301.00","179,107,830,776.00"
"Oct 15, 2020","9,729.16","9,885.98","9,654.08","9,819.47","20,849,605,613.00","181,250,378,168.00"
"Oct 14, 2020","9,733.35","9,808.74","9,625.68","9,731.63","20,527,273,607.00","180,242,495,763.00"
"Oct 13, 2020","9,776.33","9,784.25","9,639.18","9,730.67","20,521,065,244.00","179,096,404,577.00"
"Oct 12, 2020","9,641.92","9,902.96","9,523.67","9,781.95","22,143,328,802.00","181,072,211,273.00"
"Oct 11, 2020","9,547.99","9,660.18","9,541.69","9,634.76","16,878,442,085.00","178,150,227,148.00"
"Oct 10, 2020","9,348.95","9,671.51","9,345.86","9,548.23","19,340,105,101.00","176,790,130,129.00"
"Oct 09, 2020","9,286.97","9,395.48","9,212.50","9,353.44","19,375,579,313.00","174,070,356,847.00"
"Oct 08, 2020","9,068.17","9,312.35","8,979.19","9,276.58","53,812,826,628.00","171,739,368,057.00"
"Oct 07, 2020","9,033.97","9,076.77","9,007.76","9,067.82","32,204,836,192.00","168,256,335,392.00"
"Oct 06, 2020","9,157.75","9,157.86","8,972.22","9,034.87","36,154,697,071.00","166,492,205,756.00"
"Oct 05, 2020","9,109.81","9,155.38","9,068.79","9,155.23","40,561,723,662.00","170,454,611,633.00"
"Oct 04, 2020","9,004.35","9,122.30","8,990.65","9,103.89","60,810,327,839.00","168,531,214,438.00"
"Oct 03, 2020","9,025.39","9,045.74","8,970.80","9,003.40","38,115,621,388.00","166,623,133,748.00"
"Oct 02, 2020","9,042.83","9,097.87","8,894.07","9,026.14","41,435,471,318.00","166,653,225,582.00"
"Oct 01, 2020","9,208.83","9,313.15","8,916.87","9,042.52","34,141,494,405.00","167,633,456,535.00"
"Sep 30, 2020","9,235.27","9,233.04","9,117.70","9,199.65","37,618,648,285.00","169,954,286,127.00"
"Sep 29, 2020","9,171.62","9,246.20","9,074.42","9,235.93","39,892,605,461.00","171,842,887,878.00"
"Sep 28, 2020","9,262.67","9,380.10","9,166.19","9,171.62","41,052,542,469.00","170,316,589,371.00"
"Sep 27, 2020","9,239.47","9,286.02","9,132.89","9,261.52","46,207,240,195.00","171,394,822,850.00"
"Sep 26, 2020","9,195.79","9,261.91","9,171.02","9,242.76","40,282,630,105.00","171,003,246,076.00"
"Sep 25, 2020","9,218.29","9,237.67","9,106.21","9,193.33","33,707,183,472.00","169,449,968,501.00"
"Sep 24, 2020","8,791.99","9,228.47","8,771.15","9,217.40","40,443,137,167.00","170,752,681,571.00"
"Sep 23, 2020","8,998.79","9,002.98","8,744.90","8,789.76","20,318,847,647.00","161,885,086,506.00"
"Sep 22, 2020","8,890.23","9,027.47","8,853.25","9,001.32","20,077,503,896.00","165,683,986,171.00"
"Sep 21, 2020","9,230.24","9,257.60","8,845.00","8,892.47","24,382,001,172.00","163,346,604,615.00"
"Sep 20, 2020","9,371.75","9,371.75","9,134.08","9,233.06","20,861,612,983.00","170,873,357,441.00"
"Sep 19, 2020","9,234.32","9,404.03","9,214.44","9,370.46","19,225,963,779.00","173,293,683,555.00"
"Sep 18, 2020","9,242.08","9,305.06","9,133.58","9,243.47","22,229,537,583.00","170,807,226,871.00"
"Sep 17, 2020","9,297.00","9,372.16","9,132.95","9,239.69","32,323,816,251.00","171,545,969,305.00"
"Sep 16, 2020","9,115.49","9,379.52","9,045.49","9,298.40","25,976,084,105.00","171,324,823,780.00"
"Sep 15, 2020","8,997.29","9,217.99","8,967.03","9,114.81","27,393,114,381.00","168,222,255,049.00"
"Sep 14, 2020","8,724.13","9,090.84","8,672.97","8,999.89","29,945,761,625.00","166,804,498,692.00"
"Sep 13, 2020","8,822.45","8,927.80","8,631.19","8,719.93","30,813,974,165.00","161,106,372,894.00"
"Sep 12, 2020","8,787.26","8,929.17","8,687.39","8,813.82","31,021,769,271.00","162,958,482,661.00"
"Sep 11, 2020","8,768.05","8,815.47","8,569.25","8,779.70","38,222,068,573.00","162,588,409,435.00"
"Sep 10, 2020","8,677.36","8,825.03","8,673.81","8,763.07","46,093,465,127.00","162,297,886,929.00"
"Sep 09, 2020","8,612.43","8,766.63","8,503.70","8,677.38","20,505,236,571.00","160,896,767,669.00"
"Sep 08, 2020","8,773.47","8,856.17","8,436.02","8,610.19","28,285,907,726.00","158,446,893,605.00"
"Sep 07, 2020","8,686.94","8,797.56","8,377.05","8,773.69","28,477,466,704.00","161,940,946,080.00"
"Sep 06, 2020","8,588.62","8,743.84","8,495.42","8,686.39","31,315,634,053.00","160,497,676,895.00"
"Sep 05, 2020","8,880.32","8,938.64","8,402.32","8,590.61","37,942,684,615.00","158,759,991,121.00"
"Sep 04, 2020","8,640.77","9,002.08","8,653.53","8,879.72","25,309,148,416.00","164,072,349,593.00"
"Sep 03, 2020","9,628.35","9,667.35","8,598.75","8,653.38","26,948,524,388.00","159,799,185,614.00"
"Sep 02, 2020","10,033.82","10,033.82","9,539.77","9,634.13","23,512,448,458.00","176,871,062,079.00"
"Sep 01, 2020","9,783.76","10,126.69","9,714.03","10,038.56","22,878,889,911.00","185,283,325,046.00"
"Aug 31, 2020","9,826.43","9,854.66","9,737.91","9,785.02","18,695,932,640.00","181,052,039,737.00"
"Aug 30, 2020","9,665.90","9,837.16","9,652.19","9,824.92","16,596,076,978.00","181,727,260,478.00"
"Aug 29, 2020","9,694.25","9,730.51","9,630.28","9,664.35","14,687,552,406.00","178,566,199,949.00"
"Aug 28, 2020","9,582.68","9,698.09","9,576.79","9,695.47","16,759,424,673.00","180,421,919,047.00"
"Aug 27, 2020","9,700.80","9,760.99","9,459.44","9,581.08","19,628,970,775.00","176,668,085,997.00"
"Aug 26, 2020","9,604.07","9,742.26","9,549.89","9,703.13","18,982,441,310.00","179,300,075,907.00"
"Aug 25, 2020","9,982.27","9,975.78","9,462.13","9,603.43","22,299,814,100.00","178,000,585,736.00"
"Aug 24, 2020","9,886.06","10,008.21","9,851.93","9,983.13","17,529,504,593.00","184,332,798,797.00"
"Aug 23, 2020","9,902.24","9,935.14","9,800.70","9,887.04","15,669,406,916.00","182,653,666,774.00"
"Aug 22, 2020","9,821.95","9,910.48","9,706.49","9,904.05","17,145,685,130.00","182,902,026,910.00"
"Aug 21, 2020","10,006.35","10,022.75","9,804.57","9,827.89","20,018,061,722.00","180,348,367,388.00"
"Aug 20, 2020","9,930.52","10,032.44","9,889.34","10,006.64","17,034,441,824.00","185,202,731,415.00"
"Aug 19, 2020","10,034.19","10,067.10","9,865.10","9,927.80","20,504,426,866.00","181,691,654,955.00"
"Aug 18, 2020","10,317.58","10,376.33","10,017.70","10,034.48","21,931,548,930.00","186,456,619,125.00"
"Aug 17, 2020","10,036.45","10,413.77","9,950.07","10,319.69","23,815,897,138.00","190,898,620,255.00"
"Aug 16, 2020","10,020.50","10,078.10","9,911.15","10,034.04","17,381,075,682.00","185,415,102,479.00"
"Aug 15, 2020","9,937.72","10,102.00","9,937.72","10,019.67","19,721,365,262.00","184,982,337,634.00"
"Aug 14, 2020","9,963.01","10,264.14","9,878.44","9,937.87","20,512,196,547.00","183,867,995,240.00"
"Aug 13, 2020","9,826.31","9,983.10","9,482.16","9,972.73","23,337,256,408.00","184,457,050,215.00"
"Aug 12, 2020","9,717.72","9,951.80","9,591.95","9,823.36","21,357,200,991.00","182,216,178,343.00"
"Aug 11, 2020","10,121.98","10,164.69","9,536.24","9,722.77","23,035,190,831.00","179,423,874,285.00"
"Aug 10, 2020","9,898.92","10,211.64","9,898.92","10,118.96","22,165,658,749.00","186,087,012,100.00"
"Aug 09, 2020","9,956.29","10,014.59","9,796.36","9,910.37","14,835,718,099.00","182,791,640,892.00"
"Aug 08, 2020","9,843.67","10,009.51","9,804.54","9,970.48","14,905,656,209.00","184,007,860,732.00"
"Aug 07, 2020","9,919.01","10,042.12","9,681.80","9,841.05","19,479,720,665.00","180,291,865,192.00"
"Aug 06, 2020","9,896.83","10,020.49","9,767.31","9,919.75","19,710,279,783.00","183,095,321,716.00"
"Aug 05, 2020","9,483.23","9,932.81","9,450.50","9,894.44","20,662,369,299.00","183,472,996,494.00"
"Aug 04, 2020","9,563.77","9,685.98","9,456.19","9,484.98","18,071,167,565.00","175,834,772,129.00"
"Aug 03, 2020","9,374.37","9,747.13","9,346.39","9,563.89","17,207,400,696.00","176,136,790,960.00"
"Aug 02, 2020","9,982.99","10,216.78","9,354.21","9,382.73","23,270,681,197.00","173,138,313,169.00"
"Aug 01, 2020","9,612.67","10,013.56","9,542.30","9,983.69","22,137,800,801.00","184,187,429,903.00"
"Jul 31, 2020","9,355.86","9,680.95","9,239.57","9,613.43","19,503,338,948.00","175,909,903,731.00"
"Jul 30, 2020","9,419.77","9,427.95","9,250.88","9,356.71","19,397,597,716.00","173,945,137,684.00"
"Jul 29, 2020","9,311.52","9,586.69","9,262.45","9,420.31","21,004,766,788.00","174,713,530,638.00"
"Jul 28, 2020","9,362.78","9,525.14","9,062.56","9,311.41","24,446,189,125.00","171,058,877,630.00"
"Jul 27, 2020","8,499.63","9,667.13","8,474.47","9,340.19","30,342,059,684.00","173,952,862,210.00"
"Jul 26, 2020","8,304.91","8,599.67","8,281.41","8,499.58","17,594,304,531.00","156,730,127,421.00"
"Jul 25, 2020","8,183.84","8,325.77","8,176.20","8,302.23","14,249,630,363.00","153,107,475,691.00"
"Jul 24, 2020","8,266.64","8,256.09","8,162.23","8,181.61","14,275,272,931.00","151,676,373,022.00"
"Jul 23, 2020","8,237.44","8,268.30","8,189.39","8,262.81","15,689,902,822.00","152,762,857,052.00"
"Jul 22, 2020","8,126.31","8,240.64","8,088.96","8,235.91","14,330,142,002.00","152,248,775,488.00"
"Jul 21, 2020","7,996.82","8,224.92","7,984.59","8,126.14","15,770,697,461.00","150,869,571,359.00"
"Jul 20, 2020","8,027.63","8,071.01","8,001.91","7,998.32","12,019,399,302.00","147,643,174,221.00"
"Jul 19, 2020","8,012.61","8,041.34","7,959.78","8,026.40","11,320,708,767.00","148,178,167,912.00"
"Jul 18, 2020","8,007.73","8,076.46","7,962.58","8,013.51","10,721,614,415.00","147,759,705,966.00"
"Jul 17, 2020","8,017.05","8,062.46","7,983.00","8,007.91","12,242,287,275.00","148,115,102,128.00"
"Jul 16, 2020","8,050.78","8,074.87","7,983.50","8,017.41","13,763,047,027.00","147,449,450,455.00"
"Jul 15, 2020","8,100.13","8,127.09","8,041.76","8,051.53","13,887,241,747.00","148,524,638,043.00"
"Jul 14, 2020","8,142.50","8,148.43","8,065.89","8,101.29","15,939,194,306.00","150,164,492,825.00"
"Jul 13, 2020","8,202.03","8,185.57","8,131.18","8,146.83","15,489,379,101.00","150,633,694,819.00"
"Jul 12, 2020","8,177.93","8,247.28","8,138.44","8,201.41","12,789,704,384.00","151,307,496,285.00"
"Jul 11, 2020","8,209.75","8,223.93","8,140.71","8,177.30","11,724,965,001.00","150,701,980,275.00"
"Jul 10, 2020","8,214.91","8,218.57","8,091.98","8,210.90","14,935,648,001.00","151,483,944,102.00"
"Jul 09, 2020","8,316.07","8,318.79","8,183.17","8,218.99","15,877,717,669.00","150,812,347,916.00"
"Jul 08, 2020","8,206.64","8,338.98","8,201.99","8,316.36","17,474,318,516.00","154,091,319,967.00"
"Jul 07, 2020","8,264.42","8,266.57","8,151.43","8,205.98","12,233,893,063.00","150,704,724,870.00"
"Jul 06, 2020","8,066.44","8,287.68","8,044.43","8,287.68","15,904,878,836.00","153,584,069,526.00"
"Jul 05, 2020","8,115.69","8,147.78","7,983.57","8,067.41","11,474,792,629.00","148,672,034,161.00"
"Jul 04, 2020","8,076.79","8,166.56","8,051.25","8,121.38","10,927,508,903.00","149,592,032,274.00"
"Jul 03, 2020","8,119.28","8,186.87","8,054.17","8,079.52","11,637,668,395.00","148,961,169,201.00"
"Jul 02, 2020","8,204.15","8,234.09","8,047.01","8,118.01","14,521,163,286.00","149,367,785,704.00"
"Jul 01, 2020","8,140.98","8,272.47","8,105.67","8,201.65","14,216,516,544.00","151,309,542,061.00"
"Jun 30, 2020","8,167.27","8,195.13","8,099.94","8,133.86","13,991,327,206.00","149,656,138,205.00"
"Jun 29, 2020","8,143.29","8,216.88","8,025.10","8,171.96","14,665,491,498.00","150,820,264,794.00"
"Jun 28, 2020","8,065.99","8,198.89","8,000.97","8,146.46","12,979,865,974.00","150,116,906,428.00"
"Jun 27, 2020","8,172.21","8,208.04","8,021.20","8,063.25","15,397,252,502.00","148,493,885,389.00"
"Jun 26, 2020","8,254.40","8,299.86","8,128.23","8,167.83","16,347,895,232.00","150,400,530,892.00"
"Jun 25, 2020","8,278.95","8,327.91","8,088.62","8,257.80","16,547,060,982.00","151,646,884,208.00"
"Jun 24, 2020","8,514.86","8,550.43","8,230.86","8,278.50","16,762,232,858.00","151,605,608,647.00"
"Jun 23, 2020","8,550.85","8,541.97","8,488.79","8,512.66","15,078,635,016.00","157,210,716,506.00"
"Jun 22, 2020","8,321.85","8,573.33","8,319.25","8,554.97","18,882,495,952.00","158,950,923,085.00"
"Jun 21, 2020","8,348.06","8,410.85","8,321.42","8,324.28","13,710,131,230.00","153,246,815,831.00"
"Jun 20, 2020","8,310.71","8,405.36","8,273.32","8,349.33","15,323,166,640.00","153,682,512,016.00"
"Jun 19, 2020","8,396.20","8,425.98","8,295.80","8,308.08","17,516,576,216.00","152,559,530,761.00"
"Jun 18, 2020","8,433.34","8,434.42","8,325.03","8,397.58","15,805,529,246.00","154,102,468,706.00"
"Jun 17, 2020","8,462.42","8,468.88","8,298.71","8,432.18","17,910,219,554.00","154,898,204,027.00"
"Jun 16, 2020","8,338.97","8,451.57","8,295.81","8,466.18","19,021,493,915.00","154,853,033,753.00"
"Jun 15, 2020","8,342.28","8,392.44","7,994.82","8,335.82","23,730,617,499.00","154,604,111,945.00"
"Jun 14, 2020","8,420.45","8,424.64","8,315.40","8,342.95","16,873,432,859.00","153,493,573,548.00"
"Jun 13, 2020","8,421.97","8,434.36","8,348.00","8,418.42","15,602,809,056.00","154,907,555,626.00"
"Jun 12, 2020","8,256.74","8,443.11","8,227.25","8,422.06","20,029,591,186.00","154,558,761,913.00"
"Jun 11, 2020","8,683.80","8,726.69","8,203.43","8,257.71","26,611,769,517.00","150,921,136,371.00"
"Jun 10, 2020","8,641.95","8,702.98","8,560.64","8,683.82","22,682,472,695.00","160,251,550,769.00"
"Jun 09, 2020","8,646.62","8,697.05","8,576.72","8,643.34","20,981,349,236.00","159,442,518,854.00"
"Jun 08, 2020","8,622.34","8,649.48","8,568.84","8,644.08","18,981,704,409.00","158,825,501,370.00"
"Jun 07, 2020","8,548.91","8,637.68","8,376.35","8,621.27","22,154,056,484.00","159,004,798,564.00"
"Jun 06, 2020","8,559.87","8,655.57","8,494.02","8,549.51","18,101,592,561.00","157,290,258,340.00"
"Jun 05, 2020","8,641.78","8,708.00","8,543.14","8,560.42","20,730,672,992.00","156,784,760,404.00"
"Jun 04, 2020","8,594.71","8,703.94","8,504.43","8,642.15","23,073,102,382.00","160,464,525,375.00"
"Jun 03, 2020","8,523.13","8,618.75","8,451.13","8,595.48","22,356,543,543.00","158,791,062,128.00"
"Jun 02, 2020","9,134.93","9,100.95","8,455.83","8,519.60","35,178,284,234.00","157,546,875,942.00"
"Jun 01, 2020","8,512.43","9,164.19","8,491.76","9,138.79","31,661,094,721.00","168,198,885,523.00"
"May 31, 2020","8,734.90","8,735.11","8,485.77","8,510.14","25,009,709,047.00","156,683,565,327.00"
"May 30, 2020","8,499.69","8,738.43","8,434.69","8,735.17","29,466,875,500.00","160,639,419,896.00"
"May 29, 2020","8,601.54","8,648.13","8,423.85","8,499.88","29,696,818,569.00","156,692,216,118.00"
"May 28, 2020","8,337.63","8,619.31","8,314.09","8,599.19","31,196,710,620.00","159,002,611,335.00"
"May 27, 2020","8,049.35","8,374.55","8,047.25","8,334.07","29,821,063,227.00","153,761,493,685.00"
"May 26, 2020","8,173.18","8,218.97","7,980.67","8,047.23","27,138,965,143.00","149,018,924,411.00"
"May 25, 2020","8,054.73","8,213.68","7,998.60","8,170.75","28,683,668,477.00","150,128,705,478.00"
"May 24, 2020","8,451.25","8,517.57","8,057.48","8,058.64","29,832,392,440.00","148,259,616,679.00"
"May 23, 2020","8,426.28","8,534.01","8,364.85","8,448.50","25,437,240,006.00","155,318,996,404.00"
"May 22, 2020","8,292.99","8,476.70","8,241.58","8,424.00","27,225,911,323.00","154,170,480,038.00"
"May 21, 2020","8,673.01","8,706.74","8,095.67","8,294.29","35,817,008,576.00","152,050,885,010.00"
"May 20, 2020","8,900.68","8,961.73","8,604.09","8,673.23","33,447,337,853.00","160,207,692,078.00"
"May 19, 2020","8,912.33","8,974.27","8,741.92","8,904.07","35,966,388,966.00","163,852,876,108.00"
"May 18, 2020","8,943.32","9,152.53","8,853.36","8,911.89","38,661,160,023.00","165,247,306,801.00"
"May 17, 2020","8,663.17","9,077.22","8,639.71","8,938.74","37,040,974,184.00","164,250,617,872.00"
"May 16, 2020","8,624.64","8,838.07","8,557.60","8,665.09","33,419,065,012.00","159,256,486,473.00"
"May 15, 2020","9,007.36","9,028.79","8,560.07","8,619.98","44,562,447,446.00","158,633,990,094.00"
"May 14, 2020","8,567.65","9,062.76","8,559.25","9,006.84","52,144,218,201.00","165,304,882,717.00"
"May 13, 2020","8,118.35","8,614.50","8,118.35","8,566.41","42,003,469,836.00","157,060,939,868.00"
"May 12, 2020","7,966.52","8,247.33","7,927.35","8,117.51","38,991,369,401.00","149,693,126,734.00"
"May 11, 2020","8,077.80","8,331.27","7,748.86","7,958.57","52,698,439,012.00","145,824,502,110.00"
"May 10, 2020","8,742.70","8,746.72","7,652.44","8,078.63","57,723,271,826.00","146,652,246,226.00"
"May 09, 2020","8,971.97","9,036.84","8,733.10","8,745.18","42,454,426,415.00","160,688,749,938.00"
"May 08, 2020","9,169.43","9,215.41","9,013.82","8,973.58","47,785,034,839.00","166,852,872,029.00"
"May 07, 2020","8,576.38","9,224.35","8,460.98","9,183.60","56,589,444,030.00","169,258,368,955.00"
"May 06, 2020","8,311.36","8,716.58","8,270.38","8,582.73","45,556,526,253.00","157,074,616,289.00"
"May 05, 2020","8,173.83","8,307.13","8,174.76","8,307.33","39,570,851,030.00","151,624,110,816.00"
"May 04, 2020","8,117.67","8,215.24","7,906.00","8,173.67","41,719,956,041.00","149,340,289,692.00"
"May 03, 2020","8,097.36","8,263.36","7,959.78","8,119.24","42,455,099,863.00","147,242,577,075.00"
"May 02, 2020","7,994.83","8,118.61","7,942.11","8,101.85","36,178,301,856.00","148,746,879,427.00"
"May 01, 2020","7,924.76","8,241.46","7,920.18","7,990.96","40,267,535,428.00","148,687,986,335.00"
"Apr 30, 2020","8,088.65","8,689.92","7,796.78","7,911.76","61,567,816,117.00","146,114,281,293.00"
"Apr 29, 2020","7,206.62","8,159.06","7,176.48","8,091.74","55,573,457,521.00","149,106,400,532.00"
"Apr 28, 2020","7,203.20","7,215.64","7,139.68","7,206.94","30,660,564,021.00","132,355,954,087.00"
"Apr 27, 2020","7,097.03","7,201.93","7,097.03","7,201.93","33,419,716,155.00","132,193,189,138.00"
"Apr 26, 2020","6,995.10","7,116.67","6,987.04","7,097.45","30,558,112,485.00","130,200,668,888.00"
"Apr 25, 2020","6,976.94","7,061.93","6,950.32","6,994.92","30,439,269,017.00","128,325,058,861.00"
"Apr 24, 2020","6,899.47","6,998.85","6,899.47","6,977.33","32,145,259,496.00","128,549,413,258.00"
"Apr 23, 2020","6,589.53","6,947.14","6,568.14","6,895.33","40,252,404,897.00","126,099,391,036.00"
"Apr 22, 2020","6,336.70","6,609.26","6,326.29","6,585.74","30,626,028,370.00","120,232,940,515.00"
"Apr 21, 2020","6,332.22","6,397.98","6,290.49","6,337.51","29,995,923,984.00","116,132,951,363.00"
"Apr 20, 2020","6,614.32","6,662.61","6,296.37","6,334.22","34,739,914,610.00","116,138,882,735.00"
"Apr 19, 2020","6,676.71","6,694.73","6,590.39","6,616.66","28,791,910,241.00","121,209,950,249.00"
"Apr 18, 2020","6,522.55","6,685.02","6,519.75","6,673.71","29,840,608,401.00","122,364,579,231.00"
"Apr 17, 2020","6,553.90","6,591.42","6,476.90","6,526.13","29,942,847,273.00","119,794,207,928.00"
"Apr 16, 2020","6,089.56","6,570.78","6,018.86","6,554.14","42,902,104,589.00","119,623,661,785.00"
"Apr 15, 2020","6,231.90","6,313.77","6,083.40","6,091.08","29,393,857,677.00","110,819,402,553.00"
"Apr 14, 2020","6,265.80","6,342.72","6,223.81","6,229.05","31,231,956,854.00","114,807,512,765.00"
"Apr 13, 2020","6,372.29","6,372.29","6,111.88","6,267.41","35,329,754,556.00","114,738,881,855.00"
"Apr 12, 2020","6,271.38","6,502.38","6,228.41","6,377.30","32,700,443,900.00","116,791,053,166.00"
"Apr 11, 2020","6,279.37","6,333.57","6,209.06","6,272.31","28,548,507,505.00","114,891,948,977.00"
"Apr 10, 2020","6,685.14","6,685.14","6,213.72","6,277.59","39,927,724,623.00","115,103,251,063.00"
"Apr 09, 2020","6,756.13","6,754.48","6,611.19","6,683.56","32,054,611,977.00","123,133,648,590.00"
"Apr 08, 2020","6,589.22","6,776.64","6,579.02","6,752.57","34,475,926,069.00","123,270,964,763.00"
"Apr 07, 2020","6,734.17","6,825.35","6,550.85","6,586.58","40,962,032,045.00","121,662,934,512.00"
"Apr 06, 2020","6,281.51","6,732.45","6,276.03","6,732.45","43,397,363,799.00","123,205,197,948.00"
"Apr 05, 2020","6,351.27","6,370.59","6,215.58","6,284.36","27,311,825,301.00","115,066,105,267.00"
"Apr 04, 2020","6,236.74","6,366.46","6,197.58","6,355.88","30,715,457,664.00","116,354,142,563.00"
"Apr 03, 2020","6,268.11","6,459.92","6,186.55","6,232.12","35,941,560,372.00","113,647,529,817.00"
"Apr 02, 2020","6,032.15","6,542.12","6,024.10","6,264.63","43,515,361,428.00","113,521,082,653.00"
"Apr 01, 2020","5,838.08","6,037.45","5,677.55","6,032.15","36,590,617,791.00","109,648,273,958.00"
"Mar 31, 2020","5,830.85","5,905.56","5,776.76","5,839.28","29,728,606,012.00","106,826,029,536.00"
"Mar 30, 2020","5,318.44","5,899.18","5,305.33","5,830.16","33,300,401,818.00","105,587,322,767.00"
"Mar 29, 2020","5,592.18","5,596.51","5,322.31","5,315.30","25,405,093,517.00","97,003,602,484.00"
"Mar 28, 2020","5,791.43","5,790.84","5,478.52","5,589.10","31,239,719,794.00","102,251,494,073.00"
