Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 26, 2016",1.68,1.69,1.55,1.66,"244,718.00","20,773,794.00"
"Jul 25, 2016",1.70,1.72,1.66,1.68,"86,000.00","21,022,556.00"
"Jul 24, 2016",1.73,1.76,1.67,1.72,"147,166.00","21,403,323.00"
"Jul 23, 2016",1.67,1.74,1.65,1.72,"120,952.00","21,485,107.00"
"Jul 22, 2016",1.57,1.68,1.56,1.67,"166,446.00","20,688,285.00"
"Jul 21, 2016",1.61,1.65,1.56,1.58,"129,813.00","19,681,709.00"
"Jul 20, 2016",1.73,1.75,1.57,1.60,"334,384.00","19,934,546.00"
"Jul 19, 2016",1.76,1.77,1.67,1.73,"186,383.00","21,394,515.00"
"Jul 18, 2016",1.80,1.83,1.75,1.77,"98,387.00","21,994,040.00"
"Jul 17, 2016",1.79,1.82,1.76,1.80,"151,811.00","22,398,828.00"
"Jul 16, 2016",1.81,1.83,1.79,1.80,"63,452.00","22,317,772.00"
"Jul 15, 2016",1.81,1.82,1.74,1.81,"170,297.00","22,259,576.00"
"Jul 14, 2016",1.75,1.83,1.74,1.81,"155,550.00","22,441,595.00"
"Jul 13, 2016",1.79,1.81,1.71,1.74,"266,139.00","21,684,841.00"
"Jul 12, 2016",1.79,1.88,1.76,1.80,"314,466.00","22,265,894.00"
"Jul 11, 2016",1.73,1.83,1.71,1.79,"192,904.00","22,233,801.00"
"Jul 10, 2016",1.77,1.77,1.68,1.73,"203,062.00","21,414,079.00"
"Jul 09, 2016",1.80,1.80,1.67,1.77,"278,557.00","21,875,979.00"
"Jul 08, 2016",1.72,1.83,1.68,1.79,"392,144.00","22,127,177.00"
"Jul 07, 2016",1.75,1.90,1.64,1.72,"1,411,111.00","21,167,733.00"
"Jul 06, 2016",1.56,1.79,1.56,1.75,"461,119.00","21,619,445.00"
"Jul 05, 2016",1.54,1.58,1.47,1.57,"139,091.00","19,187,010.00"
"Jul 04, 2016",1.53,1.61,1.49,1.53,"136,144.00","18,936,049.00"
"Jul 03, 2016",1.57,1.66,1.53,1.53,"292,756.00","18,823,081.00"
"Jul 02, 2016",1.49,1.61,1.47,1.57,"204,947.00","19,329,564.00"
"Jul 01, 2016",1.43,1.53,1.42,1.49,"133,977.00","18,374,120.00"
"Jun 30, 2016",1.39,1.45,1.35,1.45,"209,288.00","17,737,312.00"
"Jun 29, 2016",1.35,1.44,1.32,1.39,"284,425.00","17,136,538.00"
"Jun 28, 2016",1.34,1.37,1.29,1.34,"157,615.00","16,545,614.00"
"Jun 27, 2016",1.34,1.36,1.26,1.34,"167,035.00","16,385,499.00"
"Jun 26, 2016",1.40,1.45,1.32,1.34,"67,768.00","16,364,723.00"
"Jun 25, 2016",1.42,1.49,1.36,1.40,"151,494.00","17,136,546.00"
"Jun 24, 2016",1.38,1.47,1.37,1.43,"213,514.00","17,157,600.00"
"Jun 23, 2016",1.32,1.39,1.24,1.37,"175,413.00","16,817,838.00"
"Jun 22, 2016",1.43,1.53,1.32,1.32,"334,749.00","16,244,707.00"
"Jun 21, 2016",1.61,1.65,1.38,1.43,"480,042.00","17,349,950.00"
"Jun 20, 2016",1.64,1.69,1.52,1.62,"503,170.00","19,718,290.00"
"Jun 19, 2016",1.80,1.82,1.60,1.65,"588,590.00","20,216,879.00"
"Jun 18, 2016",1.57,2.07,1.57,1.78,"2,361,247.00","21,737,767.00"
"Jun 17, 2016",1.40,1.59,1.31,1.56,"571,299.00","18,967,811.00"
"Jun 16, 2016",1.30,1.45,1.27,1.41,"310,610.00","17,107,530.00"
"Jun 15, 2016",1.22,1.34,1.19,1.30,"298,542.00","15,883,503.00"
"Jun 14, 2016",1.14,1.26,1.10,1.24,"238,019.00","14,919,573.00"
"Jun 13, 2016",1.12,1.22,1.10,1.14,"246,390.00","13,853,847.00"
"Jun 12, 2016",1.01,1.14,0.99,1.11,"254,126.00","13,504,042.00"
"Jun 11, 2016",1.02,1.05,1.00,1.01,"184,800.00","12,300,151.00"
"Jun 10, 2016",0.99,1.06,0.96,1.02,"236,281.00","12,288,548.00"
"Jun 09, 2016",0.87,1.08,0.87,0.99,"423,788.00","11,837,264.00"
"Jun 08, 2016",0.89,0.90,0.85,0.88,"62,395.00","10,654,260.00"
"Jun 07, 2016",0.88,0.89,0.85,0.89,"76,035.00","10,693,232.00"
"Jun 06, 2016",0.89,0.92,0.87,0.89,"79,158.00","10,715,846.00"
"Jun 05, 2016",0.86,0.89,0.84,0.88,"77,115.00","10,646,848.00"
"Jun 04, 2016",0.83,0.87,0.83,0.86,"80,390.00","10,335,546.00"
"Jun 03, 2016",0.83,0.86,0.83,0.83,"66,498.00","10,217,087.00"
"Jun 02, 2016",0.82,0.83,0.81,0.83,"35,754.00","9,978,940.00"
"Jun 01, 2016",0.84,0.85,0.78,0.82,"94,626.00","9,890,231.00"
"May 31, 2016",0.82,0.87,0.81,0.83,"140,617.00","10,021,635.00"
"May 30, 2016",0.79,0.83,0.79,0.82,"59,861.00","9,852,128.00"
"May 29, 2016",0.84,0.86,0.77,0.79,"169,298.00","9,527,479.00"
"May 28, 2016",0.78,0.83,0.76,0.83,"157,270.00","9,930,834.00"
"May 27, 2016",0.77,0.78,0.75,0.77,"135,477.00","9,204,283.00"
"May 26, 2016",0.78,0.81,0.75,0.77,"89,700.00","9,242,690.00"
"May 25, 2016",0.81,0.82,0.78,0.78,"78,680.00","9,310,345.00"
"May 24, 2016",0.82,0.89,0.81,0.81,"196,511.00","9,616,641.00"
"May 23, 2016",0.84,0.86,0.81,0.82,"107,269.00","9,748,525.00"
"May 22, 2016",0.87,0.88,0.82,0.84,"173,615.00","9,914,676.00"
"May 21, 2016",0.84,0.89,0.83,0.87,"103,142.00","10,301,952.00"
"May 20, 2016",0.77,0.88,0.76,0.84,"281,193.00","9,971,631.00"
"May 19, 2016",0.75,0.78,0.74,0.76,"123,992.00","9,021,601.00"
"May 18, 2016",0.72,0.78,0.71,0.75,"189,349.00","8,807,474.00"
"May 17, 2016",0.72,0.75,0.71,0.72,"110,591.00","8,521,721.00"
"May 16, 2016",0.73,0.75,0.71,0.72,"94,830.00","8,573,486.00"
"May 15, 2016",0.74,0.76,0.71,0.73,"49,979.00","8,633,813.00"
"May 14, 2016",0.75,0.76,0.73,0.74,"24,512.00","8,791,771.00"
"May 13, 2016",0.77,0.78,0.74,0.75,"58,376.00","8,837,051.00"
"May 12, 2016",0.75,0.78,0.74,0.77,"77,899.00","9,087,974.00"
"May 11, 2016",0.73,0.76,0.73,0.75,"44,941.00","8,956,546.00"
"May 10, 2016",0.73,0.77,0.71,0.73,"118,401.00","8,628,162.00"
"May 09, 2016",0.75,0.76,0.72,0.73,"80,412.00","8,576,906.00"
"May 08, 2016",0.77,0.79,0.73,0.75,"67,504.00","8,817,466.00"
"May 07, 2016",0.77,0.78,0.73,0.77,"96,945.00","9,115,946.00"
"May 06, 2016",0.80,0.81,0.76,0.77,"62,332.00","9,085,723.00"
"May 05, 2016",0.80,0.81,0.77,0.80,"66,644.00","9,308,728.00"
"May 04, 2016",0.80,0.83,0.78,0.80,"88,749.00","9,392,001.00"
"May 03, 2016",0.84,0.85,0.79,0.79,"90,133.00","9,282,310.00"
"May 02, 2016",0.80,0.87,0.78,0.84,"185,845.00","9,900,383.00"
"May 01, 2016",0.80,0.83,0.78,0.80,"56,039.00","9,383,507.00"
"Apr 30, 2016",0.77,0.85,0.77,0.80,"111,028.00","9,399,631.00"
"Apr 29, 2016",0.80,0.82,0.76,0.77,"89,280.00","9,135,799.00"
"Apr 28, 2016",0.83,0.84,0.78,0.80,"86,656.00","9,369,500.00"
"Apr 27, 2016",0.79,0.86,0.76,0.83,"265,687.00","9,769,694.00"
"Apr 26, 2016",0.85,0.88,0.75,0.78,"301,700.00","9,193,325.00"
"Apr 25, 2016",0.91,0.93,0.84,0.85,"186,227.00","9,933,739.00"
"Apr 24, 2016",0.92,0.93,0.88,0.90,"104,576.00","10,568,279.00"
"Apr 23, 2016",0.87,0.93,0.87,0.92,"99,442.00","10,789,260.00"
"Apr 22, 2016",0.86,0.89,0.85,0.87,"126,691.00","10,140,351.00"
"Apr 21, 2016",0.93,0.94,0.84,0.87,"192,779.00","10,087,507.00"
"Apr 20, 2016",0.98,0.98,0.89,0.94,"279,165.00","10,900,196.00"
"Apr 19, 2016",0.99,1.02,0.97,0.98,"246,977.00","11,444,483.00"
"Apr 18, 2016",0.92,0.99,0.90,0.99,"260,970.00","11,477,185.00"
"Apr 17, 2016",0.87,0.96,0.86,0.92,"271,600.00","10,678,829.00"
"Apr 16, 2016",0.88,0.88,0.84,0.87,"99,211.00","10,072,203.00"
"Apr 15, 2016",0.89,0.91,0.84,0.88,"324,965.00","10,204,315.00"
"Apr 14, 2016",0.91,0.95,0.87,0.89,"176,547.00","10,353,948.00"
"Apr 13, 2016",0.83,0.94,0.81,0.91,"361,784.00","10,490,629.00"
"Apr 12, 2016",0.90,0.90,0.77,0.84,"532,315.00","9,705,490.00"
"Apr 11, 2016",0.98,0.99,0.87,0.90,"270,020.00","10,374,092.00"
"Apr 10, 2016",1.00,1.03,0.81,0.96,"1,114,494.00","11,115,330.00"
"Apr 09, 2016",1.10,1.21,0.99,0.99,"822,082.00","11,444,935.00"
"Apr 08, 2016",1.33,1.36,1.00,1.09,"471,586.00","12,573,351.00"
"Apr 07, 2016",1.32,1.38,1.32,1.32,"257,088.00","15,180,965.00"
"Apr 06, 2016",1.33,1.37,1.28,1.33,"223,065.00","15,313,897.00"
"Apr 05, 2016",1.39,1.39,1.28,1.34,"355,310.00","15,387,851.00"
"Apr 04, 2016",1.36,1.40,1.32,1.40,"259,990.00","16,123,120.00"
"Apr 03, 2016",1.34,1.39,1.30,1.35,"223,981.00","15,578,768.00"
"Apr 02, 2016",1.28,1.38,1.28,1.36,"385,440.00","15,620,015.00"
"Apr 01, 2016",1.24,1.30,1.24,1.28,"310,800.00","14,742,178.00"
"Mar 31, 2016",1.27,1.29,1.22,1.23,"174,662.00","14,176,818.00"
"Mar 30, 2016",1.31,1.34,1.24,1.28,"287,060.00","14,673,467.00"
"Mar 29, 2016",1.33,1.36,1.29,1.32,"289,861.00","15,247,651.00"
"Mar 28, 2016",1.38,1.40,1.25,1.33,"529,971.00","15,273,874.00"
"Mar 27, 2016",1.51,1.54,1.28,1.37,"879,660.00","15,677,905.00"
"Mar 26, 2016",1.44,1.55,1.42,1.52,"453,016.00","17,374,903.00"
"Mar 25, 2016",1.52,1.56,1.41,1.44,"665,477.00","16,382,024.00"
"Mar 24, 2016",1.30,1.55,1.25,1.52,"1,102,058.00","17,356,022.00"
"Mar 23, 2016",1.20,1.31,1.20,1.30,"392,162.00","14,768,301.00"
"Mar 22, 2016",1.32,1.36,1.20,1.24,"535,247.00","14,057,657.00"
"Mar 21, 2016",1.35,1.36,1.21,1.33,"727,159.00","15,002,104.00"
"Mar 20, 2016",1.07,1.35,1.06,1.35,"869,675.00","15,265,843.00"
"Mar 19, 2016",1.02,1.12,1.00,1.07,"242,351.00","12,162,934.00"
"Mar 18, 2016",1.16,1.18,0.98,1.02,"361,374.00","11,495,195.00"
"Mar 17, 2016",1.02,1.19,0.93,1.15,"455,292.00","13,147,250.00"
"Mar 16, 2016",1.03,1.08,1.00,1.02,"140,730.00","11,695,649.00"
"Mar 15, 2016",1.01,1.06,0.99,1.03,"199,755.00","11,658,240.00"
"Mar 14, 2016",1.11,1.11,1.00,1.01,"175,439.00","11,301,506.00"
"Mar 13, 2016",1.03,1.12,1.01,1.12,"247,630.00","12,605,484.00"
"Mar 12, 2016",0.98,1.07,0.95,1.04,"297,924.00","11,682,564.00"
"Mar 11, 2016",0.98,1.02,0.97,0.98,"120,758.00","11,070,523.00"
"Mar 10, 2016",1.14,1.20,0.96,0.98,"398,598.00","11,229,472.00"
"Mar 09, 2016",1.08,1.20,1.00,1.13,"751,118.00","12,713,292.00"
"Mar 08, 2016",0.98,1.09,0.93,1.08,"308,471.00","12,118,330.00"
"Mar 07, 2016",1.10,1.11,0.91,0.97,"468,362.00","10,951,247.00"
"Mar 06, 2016",1.09,1.14,0.96,1.09,"829,353.00","12,270,775.00"
"Mar 05, 2016",1.00,1.25,1.00,1.09,"1,045,383.00","12,248,196.00"
"Mar 04, 2016",1.00,1.13,0.95,1.00,"751,609.00","11,255,074.00"
"Mar 03, 2016",0.76,1.04,0.75,1.00,"719,827.00","11,230,299.00"
"Mar 02, 2016",0.78,0.80,0.76,0.76,"117,404.00","8,512,254.00"
"Mar 01, 2016",0.80,0.82,0.75,0.78,"188,018.00","8,708,424.00"
"Feb 29, 2016",0.80,0.81,0.78,0.80,"124,693.00","8,899,995.00"
"Feb 28, 2016",0.76,0.81,0.73,0.80,"132,992.00","8,883,159.00"
"Feb 27, 2016",0.75,0.79,0.74,0.76,"93,188.00","8,459,423.00"
"Feb 26, 2016",0.73,0.75,0.72,0.74,"68,411.00","8,221,742.00"
"Feb 25, 2016",0.73,0.81,0.71,0.73,"213,361.00","8,148,947.00"
"Feb 24, 2016",0.69,0.73,0.68,0.73,"110,490.00","8,082,802.00"
"Feb 23, 2016",0.71,0.72,0.67,0.69,"73,501.00","7,622,935.00"
"Feb 22, 2016",0.70,0.74,0.69,0.71,"118,330.00","7,764,991.00"
"Feb 21, 2016",0.74,0.75,0.66,0.70,"161,852.00","7,793,389.00"
"Feb 20, 2016",0.74,0.79,0.71,0.74,"277,605.00","8,207,246.00"
"Feb 19, 2016",0.70,0.77,0.66,0.74,"180,075.00","8,165,310.00"
"Feb 18, 2016",0.66,0.71,0.62,0.70,"198,323.00","7,703,706.00"
"Feb 17, 2016",0.85,0.86,0.64,0.66,"559,300.00","7,270,629.00"
"Feb 16, 2016",0.71,0.90,0.69,0.84,"757,379.00","9,242,750.00"
"Feb 15, 2016",0.74,0.76,0.66,0.71,"401,324.00","7,779,816.00"
"Feb 14, 2016",0.72,0.76,0.60,0.75,"501,563.00","8,288,781.00"
"Feb 13, 2016",0.54,0.80,0.54,0.71,"928,673.00","7,869,308.00"
"Feb 12, 2016",0.46,0.55,0.45,0.54,"153,383.00","5,954,918.00"
"Feb 11, 2016",0.42,0.53,0.42,0.46,"201,368.00","5,028,952.00"
"Feb 10, 2016",0.41,0.43,0.40,0.43,"46,582.00","4,673,176.00"
"Feb 09, 2016",0.43,0.43,0.41,0.41,"35,492.00","4,557,264.00"
"Feb 08, 2016",0.43,0.45,0.43,0.43,"27,676.00","4,736,907.00"
"Feb 07, 2016",0.43,0.45,0.42,0.43,"47,962.00","4,702,998.00"
"Feb 06, 2016",0.44,0.44,0.42,0.43,"32,076.00","4,708,583.00"
"Feb 05, 2016",0.45,0.46,0.44,0.44,"44,442.00","4,843,874.00"
"Feb 04, 2016",0.45,0.46,0.44,0.45,"28,149.00","4,992,215.00"
"Feb 03, 2016",0.46,0.46,0.44,0.44,"23,903.00","4,915,569.00"
"Feb 02, 2016",0.46,0.47,0.45,0.46,"18,892.00","5,011,116.00"
"Feb 01, 2016",0.45,0.47,0.44,0.46,"39,133.00","5,008,922.00"
"Jan 31, 2016",0.47,0.48,0.45,0.45,"40,428.00","4,854,756.00"
"Jan 30, 2016",0.48,0.48,0.45,0.47,"37,260.00","5,131,962.00"
"Jan 29, 2016",0.52,0.52,0.45,0.48,"75,061.00","5,145,827.00"
"Jan 28, 2016",0.56,0.58,0.51,0.52,"45,917.00","5,602,861.00"
"Jan 27, 2016",0.54,0.57,0.52,0.56,"112,768.00","6,095,412.00"
"Jan 26, 2016",0.54,0.59,0.53,0.54,"79,048.00","5,836,748.00"
"Jan 25, 2016",0.58,0.58,0.52,0.54,"68,674.00","5,824,436.00"
"Jan 24, 2016",0.57,0.60,0.55,0.58,"134,612.00","6,228,727.00"
"Jan 23, 2016",0.50,0.60,0.48,0.57,"173,489.00","6,162,138.00"
"Jan 22, 2016",0.51,0.51,0.47,0.50,"61,227.00","5,334,692.00"
"Jan 21, 2016",0.49,0.53,0.48,0.51,"60,623.00","5,443,369.00"
"Jan 20, 2016",0.50,0.52,0.47,0.49,"110,633.00","5,280,032.00"
"Jan 19, 2016",0.46,0.50,0.46,0.50,"83,930.00","5,390,139.00"
"Jan 18, 2016",0.41,0.47,0.41,0.46,"60,345.00","4,944,554.00"
"Jan 17, 2016",0.46,0.47,0.40,0.41,"56,037.00","4,434,343.00"
"Jan 16, 2016",0.39,0.46,0.39,0.46,"35,649.00","4,880,979.00"
"Jan 15, 2016",0.45,0.45,0.39,0.39,"40,105.00","4,227,873.00"
"Jan 14, 2016",0.45,0.46,0.44,0.45,"31,717.00","4,782,723.00"
"Jan 13, 2016",0.45,0.45,0.42,0.44,"39,711.00","4,775,842.00"
"Jan 12, 2016",0.44,0.47,0.43,0.45,"47,089.00","4,822,249.00"
"Jan 11, 2016",0.45,0.46,0.44,0.44,"20,166.00","4,703,448.00"
"Jan 10, 2016",0.45,0.48,0.44,0.45,"28,445.00","4,765,261.00"
"Jan 09, 2016",0.44,0.47,0.44,0.45,"27,016.00","4,775,727.00"
"Jan 08, 2016",0.45,0.46,0.44,0.45,"17,785.00","4,757,170.00"
"Jan 07, 2016",0.47,0.48,0.44,0.45,"43,908.00","4,858,378.00"
"Jan 06, 2016",0.46,0.48,0.46,0.47,"17,731.00","4,988,916.00"
"Jan 05, 2016",0.48,0.51,0.46,0.46,"28,136.00","4,893,325.00"
"Jan 04, 2016",0.47,0.49,0.46,0.48,"27,081.00","5,053,160.00"
"Jan 03, 2016",0.49,0.50,0.45,0.46,"39,821.00","4,877,467.00"
"Jan 02, 2016",0.46,0.52,0.46,0.49,"59,772.00","5,187,716.00"
"Jan 01, 2016",0.43,0.51,0.43,0.46,"81,903.00","4,844,804.00"
"Dec 31, 2015",0.40,0.44,0.40,0.43,"25,162.00","4,540,763.00"
"Dec 30, 2015",0.42,0.43,0.40,0.40,"31,483.00","4,256,800.00"
"Dec 29, 2015",0.41,0.43,0.40,0.42,"13,652.00","4,378,218.00"
"Dec 28, 2015",0.41,0.42,0.40,0.41,"13,434.00","4,289,614.00"
"Dec 27, 2015",0.41,0.43,0.40,0.41,"15,098.00","4,325,359.00"
"Dec 26, 2015",0.45,0.45,0.40,0.41,"15,464.00","4,274,818.00"
"Dec 25, 2015",0.45,0.45,0.44,0.44,"9,099.00","4,631,383.00"
"Dec 24, 2015",0.44,0.45,0.43,0.45,"21,650.00","4,708,496.00"
"Dec 23, 2015",0.44,0.46,0.43,0.44,"33,346.00","4,611,798.00"
"Dec 22, 2015",0.45,0.47,0.42,0.44,"23,759.00","4,601,263.00"
"Dec 21, 2015",0.46,0.47,0.41,0.45,"52,278.00","4,698,354.00"
"Dec 20, 2015",0.44,0.47,0.42,0.47,"39,938.00","4,874,821.00"
"Dec 19, 2015",0.46,0.46,0.43,0.43,"21,529.00","4,520,223.00"
"Dec 18, 2015",0.46,0.47,0.45,0.46,"17,439.00","4,798,139.00"
"Dec 17, 2015",0.48,0.49,0.46,0.46,"17,994.00","4,795,379.00"
"Dec 16, 2015",0.51,0.51,0.47,0.48,"25,005.00","4,933,289.00"
"Dec 15, 2015",0.49,0.51,0.47,0.51,"35,101.00","5,255,551.00"
"Dec 14, 2015",0.43,0.51,0.42,0.49,"89,562.00","5,050,956.00"
"Dec 13, 2015",0.41,0.43,0.41,0.42,"26,391.00","4,388,043.00"
"Dec 12, 2015",0.42,0.44,0.39,0.41,"15,545.00","4,290,547.00"
"Dec 11, 2015",0.39,0.42,0.39,0.42,"17,544.00","4,328,694.00"
"Dec 10, 2015",0.41,0.41,0.38,0.39,"20,474.00","4,045,545.00"
"Dec 09, 2015",0.40,0.42,0.39,0.41,"32,536.00","4,281,860.00"
"Dec 08, 2015",0.39,0.40,0.36,0.39,"37,385.00","4,085,145.00"
"Dec 07, 2015",0.39,0.41,0.38,0.39,"27,470.00","3,986,338.00"
"Dec 06, 2015",0.41,0.43,0.39,0.40,"40,219.00","4,156,320.00"
"Dec 05, 2015",0.34,0.42,0.34,0.41,"56,812.00","4,259,044.00"
"Dec 04, 2015",0.34,0.35,0.33,0.34,"20,357.00","3,485,449.00"
"Dec 03, 2015",0.35,0.37,0.33,0.34,"18,153.00","3,544,991.00"
"Dec 02, 2015",0.35,0.36,0.34,0.35,"14,631.00","3,553,120.00"
"Dec 01, 2015",0.37,0.39,0.34,0.35,"19,631.00","3,639,097.00"
"Nov 30, 2015",0.38,0.40,0.36,0.37,"28,969.00","3,816,167.00"
"Nov 29, 2015",0.37,0.39,0.36,0.38,"13,482.00","3,866,151.00"
"Nov 28, 2015",0.36,0.37,0.36,0.37,"13,265.00","3,774,258.00"
"Nov 27, 2015",0.38,0.39,0.35,0.36,"28,921.00","3,709,267.00"
"Nov 26, 2015",0.36,0.40,0.35,0.38,"28,009.00","3,874,943.00"
"Nov 25, 2015",0.37,0.37,0.35,0.37,"17,703.00","3,701,598.00"
"Nov 24, 2015",0.37,0.37,0.35,0.37,"12,646.00","3,723,184.00"
"Nov 23, 2015",0.37,0.37,0.35,0.37,"7,428.00","3,728,369.00"
"Nov 22, 2015",0.37,0.37,0.36,0.37,"7,840.00","3,765,817.00"
"Nov 21, 2015",0.37,0.38,0.35,0.37,"27,788.00","3,724,488.00"
"Nov 20, 2015",0.38,0.38,0.35,0.37,"9,105.00","3,668,255.00"
"Nov 19, 2015",0.39,0.39,0.37,0.38,"22,477.00","3,850,091.00"
"Nov 18, 2015",0.41,0.41,0.38,0.39,"18,335.00","3,937,705.00"
"Nov 17, 2015",0.41,0.42,0.40,0.40,"10,858.00","4,043,502.00"
"Nov 16, 2015",0.40,0.41,0.39,0.41,"14,808.00","4,099,133.00"
"Nov 15, 2015",0.39,0.41,0.38,0.40,"22,049.00","4,019,196.00"
"Nov 14, 2015",0.42,0.43,0.39,0.39,"20,458.00","3,958,989.00"
"Nov 13, 2015",0.41,0.43,0.39,0.42,"23,607.00","4,199,394.00"
"Nov 12, 2015",0.42,0.43,0.38,0.41,"43,116.00","4,124,945.00"
"Nov 11, 2015",0.43,0.43,0.38,0.42,"36,845.00","4,196,007.00"
"Nov 10, 2015",0.44,0.47,0.42,0.43,"27,906.00","4,280,472.00"
"Nov 09, 2015",0.47,0.47,0.43,0.44,"31,359.00","4,397,766.00"
"Nov 08, 2015",0.42,0.52,0.41,0.46,"47,017.00","4,618,072.00"
"Nov 07, 2015",0.41,0.43,0.41,0.42,"14,660.00","4,195,624.00"
"Nov 06, 2015",0.40,0.43,0.37,0.41,"16,155.00","4,014,371.00"
"Nov 05, 2015",0.46,0.47,0.39,0.40,"17,396.00","3,956,186.00"
"Nov 04, 2015",0.41,0.53,0.40,0.47,"74,371.00","4,579,640.00"
"Nov 03, 2015",0.40,0.43,0.38,0.40,"64,688.00","3,983,826.00"
"Nov 02, 2015",0.38,0.40,0.37,0.40,"41,447.00","3,977,620.00"
"Nov 01, 2015",0.37,0.40,0.37,0.38,"25,089.00","3,804,774.00"
"Oct 31, 2015",0.41,0.42,0.36,0.37,"18,103.00","3,630,148.00"
"Oct 30, 2015",0.41,0.43,0.35,0.41,"60,399.00","4,098,095.00"
"Oct 29, 2015",0.41,0.42,0.39,0.41,"41,707.00","4,033,440.00"
"Oct 28, 2015",0.37,0.41,0.36,0.41,"37,260.00","4,004,170.00"
"Oct 27, 2015",0.35,0.37,0.35,0.37,"20,857.00","3,641,230.00"
"Oct 26, 2015",0.37,0.37,0.34,0.35,"18,983.00","3,457,380.00"
"Oct 25, 2015",0.36,0.39,0.35,0.37,"25,614.00","3,623,380.00"
"Oct 24, 2015",0.36,0.36,0.35,0.36,"19,772.00","3,518,932.00"
"Oct 23, 2015",0.36,0.36,0.35,0.36,"21,190.00","3,478,134.00"
"Oct 22, 2015",0.35,0.36,0.34,0.36,"13,159.00","3,473,140.00"
"Oct 21, 2015",0.35,0.35,0.34,0.35,"18,718.00","3,392,392.00"
"Oct 20, 2015",0.35,0.35,0.33,0.35,"32,089.00","3,439,345.00"
"Oct 19, 2015",0.36,0.37,0.34,0.36,"26,987.00","3,456,442.00"
"Oct 18, 2015",0.38,0.38,0.36,0.36,"9,455.00","3,512,433.00"
"Oct 17, 2015",0.36,0.38,0.36,0.38,"22,410.00","3,654,822.00"
"Oct 16, 2015",0.35,0.36,0.33,0.36,"31,344.00","3,512,255.00"
"Oct 15, 2015",0.33,0.35,0.33,0.34,"23,316.00","3,300,671.00"
"Oct 14, 2015",0.34,0.35,0.33,0.34,"18,200.00","3,266,556.00"
"Oct 13, 2015",0.35,0.35,0.34,0.34,"18,396.00","3,303,683.00"
"Oct 12, 2015",0.33,0.35,0.33,0.35,"15,173.00","3,357,183.00"
"Oct 11, 2015",0.34,0.35,0.33,0.34,"29,419.00","3,231,667.00"
"Oct 10, 2015",0.35,0.35,0.34,0.34,"11,202.00","3,287,832.00"
"Oct 09, 2015",0.35,0.35,0.34,0.35,"17,922.00","3,386,513.00"
"Oct 08, 2015",0.35,0.37,0.34,0.34,"25,090.00","3,315,700.00"
"Oct 07, 2015",0.36,0.37,0.35,0.35,"17,709.00","3,347,442.00"
"Oct 06, 2015",0.37,0.38,0.36,0.37,"11,640.00","3,520,418.00"
"Oct 05, 2015",0.36,0.38,0.34,0.37,"15,549.00","3,549,429.00"
"Oct 04, 2015",0.37,0.37,0.36,0.36,"7,053.00","3,413,070.00"
"Oct 03, 2015",0.37,0.37,0.36,0.37,"14,054.00","3,490,757.00"
"Oct 02, 2015",0.36,0.37,0.35,0.37,"21,973.00","3,491,729.00"
"Oct 01, 2015",0.36,0.38,0.35,0.36,"24,328.00","3,449,551.00"
"Sep 30, 2015",0.39,0.39,0.31,0.36,"81,461.00","3,379,507.00"
"Sep 29, 2015",0.40,0.40,0.38,0.39,"16,845.00","3,686,289.00"
"Sep 28, 2015",0.39,0.40,0.39,0.40,"20,408.00","3,803,022.00"
"Sep 27, 2015",0.40,0.40,0.39,0.39,"14,289.00","3,705,668.00"
"Sep 26, 2015",0.41,0.42,0.39,0.40,"34,914.00","3,763,373.00"
"Sep 25, 2015",0.42,0.43,0.40,0.40,"65,009.00","3,815,576.00"
"Sep 24, 2015",0.42,0.42,0.41,0.42,"14,381.00","3,953,463.00"
"Sep 23, 2015",0.42,0.43,0.40,0.42,"24,022.00","3,937,713.00"
"Sep 22, 2015",0.43,0.43,0.41,0.42,"17,882.00","3,969,063.00"
"Sep 21, 2015",0.43,0.44,0.43,0.43,"9,145.00","4,000,252.00"
"Sep 20, 2015",0.44,0.45,0.42,0.43,"20,642.00","4,033,481.00"
"Sep 19, 2015",0.44,0.44,0.43,0.44,"11,575.00","4,114,577.00"
"Sep 18, 2015",0.43,0.44,0.42,0.44,"11,163.00","4,109,038.00"
"Sep 17, 2015",0.45,0.46,0.42,0.43,"55,898.00","4,097,921.00"
"Sep 16, 2015",0.45,0.45,0.42,0.45,"37,771.00","4,225,664.00"
"Sep 15, 2015",0.43,0.51,0.42,0.45,"35,661.00","4,142,830.00"
"Sep 14, 2015",0.40,0.45,0.40,0.43,"54,324.00","3,959,977.00"
"Sep 13, 2015",0.41,0.42,0.40,0.41,"15,996.00","3,797,036.00"
"Sep 12, 2015",0.44,0.44,0.41,0.41,"19,406.00","3,813,520.00"
"Sep 11, 2015",0.44,0.45,0.43,0.44,"22,418.00","4,072,008.00"
"Sep 10, 2015",0.45,0.46,0.44,0.44,"17,132.00","4,106,335.00"
"Sep 09, 2015",0.46,0.48,0.44,0.45,"41,481.00","4,177,125.00"
"Sep 08, 2015",0.45,0.46,0.44,0.46,"20,910.00","4,283,400.00"
"Sep 07, 2015",0.45,0.46,0.44,0.45,"13,365.00","4,131,623.00"
"Sep 06, 2015",0.43,0.46,0.43,0.45,"18,684.00","4,171,975.00"
"Sep 05, 2015",0.42,0.43,0.42,0.43,"22,418.00","3,972,384.00"
