Date,Open*,High,Low,Close**,Volume,Market Cap
"Apr 03, 2020",131.04,135.49,129.43,131.51,"12,157,971,073.00","14,461,603,939.00"
"Apr 02, 2020",123.93,135.42,123.93,130.97,"13,990,155,791.00","14,310,717,483.00"
"Apr 01, 2020",121.17,123.84,118.75,123.84,"11,296,995,308.00","13,573,215,200.00"
"Mar 31, 2020",120.43,121.66,119.53,121.16,"10,033,235,054.00","13,364,693,755.00"
"Mar 30, 2020",112.71,121.44,112.60,120.51,"10,627,941,018.00","13,159,401,640.00"
"Mar 29, 2020",117.31,117.45,112.78,112.72,"8,898,356,433.00","12,402,950,829.00"
"Mar 28, 2020",120.03,120.03,113.68,117.28,"10,891,432,747.00","12,936,733,060.00"
"Mar 27, 2020",125.25,126.41,119.94,119.94,"10,315,941,449.00","13,369,898,488.00"
"Mar 26, 2020",125.08,125.70,122.70,125.25,"10,439,829,071.00","14,011,280,234.00"
"Mar 25, 2020",128.64,130.46,123.44,125.08,"12,439,379,871.00","13,904,584,066.00"
"Mar 24, 2020",125.60,131.09,123.56,128.50,"13,571,941,670.00","14,210,380,584.00"
"Mar 23, 2020",115.36,125.33,114.09,125.33,"13,232,088,583.00","13,905,575,968.00"
"Mar 22, 2020",123.43,126.49,115.01,115.32,"11,611,194,859.00","12,626,806,427.00"
"Mar 21, 2020",123.67,126.33,118.14,123.40,"12,714,593,374.00","13,598,849,487.00"
"Mar 20, 2020",128.20,140.51,114.92,123.33,"17,787,574,298.00","13,720,308,865.00"
"Mar 19, 2020",104.80,131.74,104.70,128.14,"14,963,119,549.00","13,732,310,361.00"
"Mar 18, 2020",103.38,105.17,102.31,104.80,"10,549,150,854.00","11,486,497,825.00"
"Mar 17, 2020",98.93,106.89,98.93,103.46,"10,830,669,565.00","11,244,653,142.00"
"Mar 16, 2020",112.07,112.07,94.19,99.11,"14,332,321,214.00","10,921,215,993.00"
"Mar 15, 2020",110.59,118.13,109.34,112.27,"11,413,035,528.00","12,371,609,788.00"
"Mar 14, 2020",119.90,120.67,109.84,110.64,"11,435,427,465.00","12,184,826,137.00"
"Mar 13, 2020",100.75,122.90,85.10,119.55,"24,912,951,404.00","13,110,136,454.00"
"Mar 12, 2020",172.92,173.21,99.42,100.45,"19,654,189,696.00","10,980,314,579.00"
"Mar 11, 2020",177.40,179.25,163.41,173.03,"15,008,134,367.00","18,950,756,990.00"
"Mar 10, 2020",177.99,180.79,174.51,177.40,"16,095,841,645.00","19,384,509,589.00"
"Mar 09, 2020",176.81,181.82,168.30,177.22,"20,766,834,128.00","19,518,907,731.00"
"Mar 08, 2020",210.68,210.68,176.16,176.26,"18,944,595,101.00","19,562,366,196.00"
"Mar 07, 2020",215.97,221.48,210.47,210.74,"17,216,793,466.00","23,182,182,258.00"
"Mar 06, 2020",204.20,215.79,203.85,215.77,"17,264,220,190.00","23,867,302,786.00"
"Mar 05, 2020",201.70,210.41,201.70,204.29,"16,342,357,453.00","22,638,668,507.00"
"Mar 04, 2020",200.92,204.28,199.44,201.59,"14,822,661,591.00","22,088,847,909.00"
"Mar 03, 2020",206.86,208.56,198.41,200.84,"17,815,607,149.00","22,148,020,804.00"
"Mar 02, 2020",197.91,208.37,196.62,206.91,"18,374,526,390.00","22,936,983,523.00"
"Mar 01, 2020",199.27,205.55,194.17,198.15,"16,485,431,233.00","21,826,102,348.00"
"Feb 29, 2020",205.70,210.61,199.36,199.36,"16,487,399,537.00","21,911,727,062.00"
"Feb 28, 2020",206.38,213.15,196.74,205.63,"20,515,100,437.00","22,657,191,616.00"
"Feb 27, 2020",207.35,216.30,195.17,206.17,"23,561,824,063.00","22,891,240,787.00"
"Feb 26, 2020",227.71,229.67,203.31,207.34,"24,114,729,907.00","22,790,246,216.00"
"Feb 25, 2020",244.53,244.64,226.83,227.78,"20,167,472,216.00","25,093,929,541.00"
"Feb 24, 2020",252.55,254.31,238.84,244.47,"20,669,439,479.00","26,879,511,970.00"
"Feb 23, 2020",241.80,252.60,241.50,252.60,"18,056,528,166.00","27,717,397,869.00"
"Feb 22, 2020",244.83,245.59,238.69,241.85,"15,586,618,433.00","26,558,906,591.00"
"Feb 21, 2020",239.06,245.85,237.00,244.87,"19,343,883,365.00","27,033,079,676.00"
"Feb 20, 2020",240.35,243.89,232.61,239.11,"21,489,101,644.00","26,196,804,515.00"
"Feb 19, 2020",261.27,262.72,240.30,240.30,"21,009,687,885.00","26,415,234,462.00"
"Feb 18, 2020",245.93,262.28,242.09,261.19,"24,464,207,896.00","28,555,787,673.00"
"Feb 17, 2020",239.71,246.25,225.39,245.79,"24,003,700,631.00","26,962,287,991.00"
"Feb 16, 2020",244.58,251.95,223.88,239.72,"23,222,903,446.00","26,330,590,758.00"
"Feb 15, 2020",262.74,265.10,244.01,244.42,"21,866,435,134.00","26,817,812,309.00"
"Feb 14, 2020",247.21,263.20,242.43,262.42,"21,728,766,615.00","28,758,095,632.00"
"Feb 13, 2020",243.73,252.13,237.87,247.28,"23,725,575,710.00","27,041,671,318.00"
"Feb 12, 2020",216.05,250.49,216.05,244.05,"22,479,804,385.00","26,659,294,495.00"
"Feb 11, 2020",204.74,216.68,200.38,216.01,"15,548,958,156.00","23,705,462,421.00"
"Feb 10, 2020",208.71,209.29,199.15,204.87,"14,802,979,773.00","22,381,465,294.00"
"Feb 09, 2020",203.71,209.99,203.71,208.74,"13,731,910,526.00","22,893,640,003.00"
"Feb 08, 2020",203.29,207.00,196.77,203.86,"15,295,064,517.00","22,348,460,164.00"
"Feb 07, 2020",193.35,203.66,193.34,203.49,"15,183,721,402.00","22,231,202,969.00"
"Feb 06, 2020",185.58,195.03,183.56,193.37,"14,933,029,199.00","21,156,396,019.00"
"Feb 05, 2020",171.38,188.05,171.03,185.67,"13,458,361,604.00","20,261,200,143.00"
"Feb 04, 2020",171.63,172.77,167.87,171.34,"10,589,113,868.00","18,743,960,401.00"
"Feb 03, 2020",170.08,174.51,169.57,171.63,"11,175,622,249.00","18,757,147,640.00"
"Feb 02, 2020",165.43,174.04,162.40,170.09,"12,668,153,086.00","18,623,024,157.00"
"Feb 01, 2020",162.34,165.71,162.02,165.56,"10,427,756,501.00","18,131,354,226.00"
"Jan 31, 2020",167.49,168.11,159.51,162.38,"10,633,703,139.00","17,887,792,911.00"
"Jan 30, 2020",158.81,168.84,156.48,167.45,"11,444,379,827.00","18,361,461,914.00"
"Jan 29, 2020",159.99,162.35,158.94,158.94,"9,730,691,822.00","17,388,056,326.00"
"Jan 28, 2020",155.07,160.03,154.94,160.02,"10,683,672,209.00","17,521,114,453.00"
"Jan 27, 2020",152.38,156.97,151.45,155.12,"9,980,674,707.00","16,968,966,777.00"
"Jan 26, 2020",146.19,152.50,145.37,152.44,"8,400,480,676.00","16,684,166,402.00"
"Jan 25, 2020",147.91,148.05,143.88,146.28,"7,489,307,528.00","16,008,441,183.00"
"Jan 24, 2020",147.35,148.96,142.04,147.89,"9,640,630,918.00","16,137,985,490.00"
"Jan 23, 2020",151.67,151.68,145.08,147.38,"9,369,502,118.00","16,063,474,740.00"
"Jan 22, 2020",153.00,154.37,150.45,151.66,"8,307,909,479.00","16,606,688,885.00"
"Jan 21, 2020",150.55,153.30,149.47,153.08,"8,822,140,512.00","16,726,839,012.00"
"Jan 20, 2020",150.44,152.39,146.45,150.61,"10,045,400,537.00","16,474,071,219.00"
"Jan 19, 2020",158.21,159.81,147.58,150.50,"12,364,636,360.00","16,462,157,121.00"
"Jan 18, 2020",153.96,160.97,150.38,158.12,"13,461,265,385.00","17,288,085,439.00"
"Jan 17, 2020",147.69,156.04,146.14,153.99,"13,465,828,762.00","16,763,549,135.00"
"Jan 16, 2020",149.13,149.76,143.17,147.61,"12,314,699,356.00","16,110,738,655.00"
"Jan 15, 2020",148.95,153.12,144.72,149.04,"13,636,598,849.00","16,327,519,060.00"
"Jan 14, 2020",129.54,150.63,129.36,149.14,"15,008,196,693.00","16,286,338,606.00"
"Jan 13, 2020",131.53,132.05,128.47,129.52,"7,536,989,970.00","14,176,257,868.00"
"Jan 12, 2020",128.60,131.43,128.31,131.22,"7,667,837,392.00","14,329,363,285.00"
"Jan 11, 2020",128.95,131.72,127.87,128.51,"8,391,521,964.00","14,039,401,705.00"
"Jan 10, 2020",125.10,129.65,122.12,129.45,"8,178,160,631.00","14,155,205,721.00"
"Jan 09, 2020",127.02,127.19,122.71,125.11,"6,926,553,674.00","13,658,287,315.00"
"Jan 08, 2020",128.67,131.57,124.44,127.11,"8,417,948,303.00","13,832,441,395.00"
"Jan 07, 2020",128.90,130.11,126.08,128.72,"8,269,501,367.00","13,999,422,471.00"
"Jan 06, 2020",122.13,128.92,121.86,128.90,"8,148,152,014.00","14,115,675,607.00"
"Jan 05, 2020",121.04,124.93,121.01,122.11,"6,744,638,731.00","13,329,968,015.00"
"Jan 04, 2020",120.23,121.92,119.22,121.04,"6,658,818,674.00","13,210,228,576.00"
"Jan 03, 2020",114.05,120.57,113.19,120.23,"9,378,190,970.00","13,106,683,145.00"
"Jan 02, 2020",116.60,116.60,113.62,114.05,"7,159,850,970.00","12,391,817,515.00"
"Jan 01, 2020",115.54,118.80,115.22,116.59,"7,072,456,542.00","12,719,410,132.00"
"Dec 31, 2019",118.39,119.20,114.83,115.52,"7,978,280,233.00","12,623,106,229.00"
"Dec 30, 2019",120.55,122.06,117.42,118.41,"8,761,374,732.00","12,938,800,366.00"
"Dec 29, 2019",114.78,122.43,114.54,120.51,"8,688,180,461.00","13,153,364,146.00"
"Dec 28, 2019",113.84,116.57,113.56,114.83,"7,221,045,871.00","12,524,040,191.00"
"Dec 27, 2019",113.85,114.72,112.45,113.84,"7,477,335,579.00","12,498,921,530.00"
"Dec 26, 2019",114.01,117.87,113.03,113.85,"7,752,223,942.00","12,419,123,638.00"
"Dec 25, 2019",116.39,116.39,112.47,113.98,"7,590,982,354.00","12,432,967,722.00"
"Dec 24, 2019",115.96,118.82,114.82,116.38,"7,177,787,457.00","12,685,098,758.00"
"Dec 23, 2019",119.42,121.64,114.90,115.95,"8,684,948,875.00","12,654,271,717.00"
"Dec 22, 2019",115.64,120.16,115.49,119.48,"8,234,081,149.00","13,025,536,999.00"
"Dec 21, 2019",116.54,116.59,115.20,115.67,"6,724,680,406.00","12,606,967,040.00"
"Dec 20, 2019",116.32,116.67,114.68,116.52,"7,348,044,794.00","12,644,900,977.00"
"Dec 19, 2019",119.70,120.71,113.16,116.26,"8,604,833,758.00","12,677,808,515.00"
"Dec 18, 2019",109.99,120.00,107.78,119.74,"10,639,388,159.00","13,004,124,090.00"
"Dec 17, 2019",120.01,120.32,108.86,109.94,"8,132,646,850.00","11,994,007,848.00"
"Dec 16, 2019",128.67,128.75,118.85,119.98,"8,083,279,296.00","13,084,233,034.00"
"Dec 15, 2019",128.47,129.42,125.38,128.65,"6,506,139,353.00","14,018,358,024.00"
"Dec 14, 2019",130.35,130.87,128.08,128.47,"6,337,903,745.00","13,992,912,067.00"
"Dec 13, 2019",130.20,130.51,128.63,130.34,"6,493,977,556.00","14,110,435,534.00"
"Dec 12, 2019",129.00,130.97,126.99,130.15,"7,087,481,668.00","14,242,068,522.00"
"Dec 11, 2019",131.91,132.66,128.43,128.99,"6,343,975,591.00","14,096,125,789.00"
"Dec 10, 2019",133.93,134.27,130.61,131.86,"6,199,695,563.00","14,392,470,737.00"
"Dec 09, 2019",136.74,137.37,133.42,133.97,"6,098,125,229.00","14,589,870,201.00"
"Dec 08, 2019",134.50,137.80,134.11,136.77,"5,825,002,727.00","14,888,412,446.00"
"Dec 07, 2019",134.91,135.46,134.17,134.53,"5,345,297,720.00","14,641,113,226.00"
"Dec 06, 2019",134.53,134.75,133.27,134.91,"5,816,119,180.00","14,620,406,609.00"
"Dec 05, 2019",132.36,138.19,131.24,134.40,"6,086,828,053.00","14,653,383,068.00"
"Dec 04, 2019",133.46,135.68,130.91,132.41,"7,097,301,319.00","14,405,992,436.00"
"Dec 03, 2019",134.58,135.63,131.73,133.50,"5,601,897,341.00","14,532,917,179.00"
"Dec 02, 2019",137.20,138.06,133.37,134.58,"6,053,814,600.00","14,714,999,460.00"
"Dec 01, 2019",138.40,138.40,133.48,137.21,"6,446,433,679.00","14,924,142,374.00"
"Nov 30, 2019",140.93,142.21,137.25,138.44,"5,959,079,727.00","15,055,848,683.00"
"Nov 29, 2019",137.83,142.65,137.56,140.95,"6,814,605,190.00","15,336,631,735.00"
"Nov 28, 2019",139.11,142.27,137.23,137.78,"6,676,542,938.00","14,991,715,454.00"
"Nov 27, 2019",134.62,140.81,130.41,139.06,"7,963,075,493.00","15,090,408,940.00"
"Nov 26, 2019",132.96,136.16,131.90,135.13,"6,946,260,125.00","14,706,519,610.00"
"Nov 25, 2019",129.46,136.41,121.36,133.03,"9,946,067,610.00","14,444,559,553.00"
"Nov 24, 2019",139.21,139.70,129.59,129.59,"7,061,571,017.00","14,084,962,983.00"
"Nov 23, 2019",136.29,139.82,133.92,139.20,"7,521,071,478.00","15,126,805,610.00"
"Nov 22, 2019",145.95,147.37,128.73,136.34,"10,863,271,859.00","14,755,357,593.00"
"Nov 21, 2019",158.57,159.06,144.12,145.92,"7,714,100,046.00","15,833,587,931.00"
"Nov 20, 2019",160.15,161.73,158.21,158.59,"6,504,698,283.00","17,229,233,529.00"
"Nov 19, 2019",163.02,164.86,158.11,160.19,"6,806,853,277.00","17,408,316,809.00"
"Nov 18, 2019",167.39,168.98,161.72,163.07,"7,044,773,659.00","17,739,146,377.00"
"Nov 17, 2019",165.91,170.31,164.99,167.46,"6,663,764,553.00","18,190,309,171.00"
"Nov 16, 2019",163.33,166.64,162.86,165.91,"6,143,972,853.00","18,014,190,708.00"
"Nov 15, 2019",168.84,168.99,162.35,163.35,"7,999,963,748.00","17,785,296,106.00"
"Nov 14, 2019",171.01,171.32,167.87,168.79,"7,150,662,412.00","18,339,470,698.00"
"Nov 13, 2019",169.76,172.11,168.98,170.99,"6,668,335,942.00","18,556,174,228.00"
"Nov 12, 2019",168.15,170.30,167.25,169.67,"7,061,014,623.00","18,375,299,098.00"
"Nov 11, 2019",171.92,172.76,167.75,168.08,"7,146,674,859.00","18,261,545,299.00"
"Nov 10, 2019",167.84,173.27,167.61,171.90,"7,943,396,750.00","18,657,978,022.00"
"Nov 09, 2019",167.26,168.65,166.89,167.92,"6,604,279,306.00","18,217,301,926.00"
"Nov 08, 2019",170.03,170.88,165.62,167.17,"8,302,903,596.00","18,080,131,658.00"
"Nov 07, 2019",173.00,173.33,168.91,170.08,"8,203,781,311.00","18,418,967,533.00"
"Nov 06, 2019",170.77,174.70,170.42,173.08,"9,171,576,729.00","18,763,944,415.00"
"Nov 05, 2019",167.42,172.79,165.56,170.95,"9,008,096,654.00","18,447,305,186.00"
"Nov 04, 2019",163.27,168.96,162.82,167.47,"9,449,453,558.00","18,094,751,212.00"
"Nov 03, 2019",164.76,165.68,161.02,163.37,"7,844,416,404.00","17,709,744,684.00"
"Nov 02, 2019",164.77,166.28,163.68,164.70,"7,241,955,533.00","17,852,067,245.00"
"Nov 01, 2019",164.74,165.72,162.18,164.73,"8,197,183,819.00","17,872,175,006.00"
"Oct 31, 2019",165.69,169.08,161.24,164.89,"8,614,286,492.00","17,875,345,697.00"
"Oct 30, 2019",171.27,172.05,163.23,165.59,"9,434,388,937.00","18,008,225,512.00"
"Oct 29, 2019",164.59,172.63,164.32,171.27,"9,571,405,961.00","18,582,085,203.00"
"Oct 28, 2019",166.36,169.56,162.39,164.58,"9,388,965,934.00","17,853,411,378.00"
"Oct 27, 2019",162.39,169.81,160.36,166.22,"9,761,236,189.00","18,011,281,393.00"
"Oct 26, 2019",163.96,176.84,158.96,162.30,"12,483,282,772.00","17,578,798,233.00"
"Oct 25, 2019",146.07,165.17,145.87,163.83,"9,328,929,055.00","17,704,081,837.00"
"Oct 24, 2019",145.98,147.72,144.49,146.05,"6,558,239,001.00","15,773,745,620.00"
"Oct 23, 2019",154.79,154.92,141.62,145.88,"8,648,900,682.00","15,800,197,718.00"
"Oct 22, 2019",156.84,157.54,154.79,154.83,"6,268,898,483.00","16,726,074,621.00"
"Oct 21, 2019",157.34,159.20,155.32,156.85,"6,109,844,743.00","16,972,730,010.00"
"Oct 20, 2019",154.86,158.35,153.28,157.35,"6,088,765,240.00","17,008,168,684.00"
"Oct 19, 2019",155.46,157.22,154.18,154.80,"5,865,274,247.00","16,752,107,812.00"
"Oct 18, 2019",159.99,160.14,153.68,155.44,"6,800,998,926.00","16,886,212,391.00"
"Oct 17, 2019",158.84,160.73,157.60,160.02,"6,083,570,436.00","17,392,019,384.00"
"Oct 16, 2019",164.34,164.68,157.18,158.94,"6,970,051,968.00","17,255,046,055.00"
"Oct 15, 2019",169.58,170.34,162.68,164.40,"7,012,005,887.00","17,795,486,176.00"
"Oct 14, 2019",165.05,169.84,164.68,169.56,"6,597,926,932.00","18,333,994,416.00"
"Oct 13, 2019",163.89,167.72,163.40,165.10,"6,101,542,444.00","17,841,801,822.00"
"Oct 12, 2019",165.35,168.77,163.10,163.86,"6,788,962,610.00","17,711,193,726.00"
"Oct 11, 2019",174.19,177.29,164.56,165.39,"8,290,515,433.00","17,925,488,612.00"
"Oct 10, 2019",175.85,176.50,171.46,174.07,"7,623,982,413.00","18,857,660,410.00"
"Oct 09, 2019",166.10,176.84,164.79,175.94,"8,292,457,011.00","19,062,482,566.00"
"Oct 08, 2019",165.07,167.97,163.63,166.09,"6,804,725,328.00","17,927,872,577.00"
"Oct 07, 2019",157.44,166.21,156.12,165.13,"7,141,262,093.00","17,823,431,575.00"
"Oct 06, 2019",160.64,161.55,156.05,157.55,"5,330,988,412.00","17,030,369,150.00"
"Oct 05, 2019",161.16,161.86,157.64,160.63,"5,316,357,365.00","17,351,039,530.00"
"Oct 04, 2019",159.65,162.61,158.21,161.19,"5,693,005,028.00","17,416,286,760.00"
"Oct 03, 2019",164.87,164.91,157.16,159.61,"5,822,182,172.00","17,263,578,288.00"
"Oct 02, 2019",162.09,164.98,160.41,164.87,"5,794,662,127.00","17,848,371,413.00"
"Oct 01, 2019",165.33,169.96,160.83,162.20,"7,042,538,213.00","17,567,383,906.00"
"Sep 30, 2019",155.77,165.02,152.61,165.02,"6,901,853,863.00","17,745,218,670.00"
"Sep 29, 2019",159.61,160.16,152.63,155.81,"5,938,838,890.00","16,823,954,018.00"
"Sep 28, 2019",159.65,160.65,156.08,159.57,"6,302,106,735.00","17,221,026,474.00"
"Sep 27, 2019",152.59,160.50,148.98,159.68,"7,241,767,555.00","17,263,506,052.00"
"Sep 26, 2019",155.90,157.06,143.73,152.66,"7,165,524,500.00","16,425,873,011.00"
"Sep 25, 2019",152.66,158.76,149.90,156.03,"8,867,515,874.00","16,740,768,929.00"
"Sep 24, 2019",183.61,185.18,147.68,152.63,"10,695,427,493.00","16,497,182,605.00"
"Sep 23, 2019",192.13,192.27,183.60,183.68,"6,801,468,334.00","19,765,987,845.00"
"Sep 22, 2019",195.55,196.09,188.49,191.98,"7,089,892,078.00","20,704,499,598.00"
"Sep 21, 2019",197.73,200.51,195.11,195.57,"7,026,782,607.00","21,090,504,187.00"
"Sep 20, 2019",200.11,200.61,195.25,197.87,"7,266,777,808.00","21,282,105,734.00"
"Sep 19, 2019",191.53,201.58,185.44,200.30,"9,628,942,175.00","21,630,296,511.00"
"Sep 18, 2019",187.86,195.96,187.86,191.66,"8,302,433,193.00","20,576,668,696.00"
"Sep 17, 2019",179.12,193.02,178.65,188.37,"9,298,549,690.00","20,432,446,243.00"
"Sep 16, 2019",171.15,180.13,171.15,179.12,"7,436,354,621.00","19,166,605,730.00"
"Sep 15, 2019",168.98,170.66,167.22,171.24,"5,591,252,990.00","18,375,438,567.00"
"Sep 14, 2019",162.92,169.32,162.06,169.01,"5,840,866,831.00","18,210,144,460.00"
"Sep 13, 2019",163.70,164.05,161.20,162.73,"5,386,424,124.00","17,648,038,082.00"
"Sep 12, 2019",162.35,164.49,161.47,163.73,"5,301,261,099.00","17,704,033,457.00"
"Sep 11, 2019",162.76,164.53,160.46,162.28,"6,477,554,369.00","17,421,601,813.00"
"Sep 10, 2019",164.04,166.63,161.34,162.72,"5,695,309,016.00","17,526,640,745.00"
"Sep 09, 2019",164.58,166.93,160.80,163.98,"6,563,761,936.00","17,700,921,118.00"
"Sep 08, 2019",160.23,164.36,160.11,164.58,"5,817,351,056.00","17,548,440,178.00"
"Sep 07, 2019",152.71,162.54,152.25,160.21,"6,102,258,826.00","17,242,293,408.00"
"Sep 06, 2019",157.86,161.25,152.65,152.71,"6,161,158,275.00","16,580,586,297.00"
"Sep 05, 2019",159.46,159.74,155.59,157.91,"5,065,295,408.00","16,991,303,817.00"
"Sep 04, 2019",163.57,164.11,158.88,159.49,"5,411,320,134.00","17,258,244,051.00"
"Sep 03, 2019",162.67,166.28,160.80,163.58,"6,350,155,009.00","17,614,103,439.00"
"Sep 02, 2019",156.21,164.24,155.22,162.66,"5,916,751,660.00","17,456,004,417.00"
"Sep 01, 2019",156.63,157.75,153.97,156.15,"5,044,868,975.00","16,767,049,416.00"
"Aug 31, 2019",153.40,158.32,152.40,156.64,"5,295,581,785.00","16,848,879,866.00"
"Aug 30, 2019",153.24,154.65,151.19,153.35,"5,222,655,909.00","16,415,763,669.00"
"Aug 29, 2019",156.93,156.94,151.06,153.26,"6,431,783,898.00","16,443,698,546.00"
"Aug 28, 2019",169.06,169.56,155.42,156.87,"6,038,334,602.00","16,857,778,356.00"
"Aug 27, 2019",170.21,170.21,167.22,169.08,"5,443,001,032.00","18,158,595,306.00"
"Aug 26, 2019",167.56,173.61,167.56,170.19,"6,467,726,409.00","18,221,774,749.00"
"Aug 25, 2019",170.19,170.96,165.94,167.65,"5,184,992,129.00","17,871,078,528.00"
"Aug 24, 2019",173.41,173.51,166.98,170.24,"5,567,266,594.00","18,311,109,200.00"
"Aug 23, 2019",172.39,176.88,171.05,173.44,"6,006,188,459.00","18,871,821,829.00"
"Aug 22, 2019",168.54,175.37,165.38,172.60,"6,824,181,836.00","18,532,469,184.00"
"Aug 21, 2019",177.18,177.57,164.70,168.50,"7,006,966,502.00","18,090,725,147.00"
"Aug 20, 2019",183.00,183.16,176.25,177.13,"5,782,315,209.00","19,049,453,549.00"
"Aug 19, 2019",175.40,183.67,174.13,183.25,"5,540,177,238.00","19,663,163,591.00"
"Aug 18, 2019",167.50,178.04,165.56,175.35,"5,379,870,537.00","18,823,025,979.00"
"Aug 17, 2019",167.22,168.28,164.57,167.36,"4,968,593,367.00","17,968,529,464.00"
"Aug 16, 2019",169.79,170.19,162.73,167.14,"6,420,859,548.00","17,917,343,818.00"
"Aug 15, 2019",167.54,170.55,159.75,169.66,"7,356,739,982.00","18,158,633,039.00"
"Aug 14, 2019",186.66,187.06,167.23,167.47,"6,661,411,033.00","17,920,815,731.00"
"Aug 13, 2019",188.43,188.46,183.60,186.76,"5,301,518,786.00","19,967,940,772.00"
"Aug 12, 2019",192.77,192.84,188.09,188.38,"5,062,681,085.00","20,226,776,002.00"
"Aug 11, 2019",183.27,191.49,183.07,192.80,"5,709,506,700.00","20,551,407,481.00"
"Aug 10, 2019",186.63,189.47,180.66,183.27,"5,837,287,383.00","19,658,814,206.00"
"Aug 09, 2019",197.48,197.79,185.86,186.60,"6,226,171,902.00","20,181,774,645.00"
"Aug 08, 2019",202.18,202.14,193.38,197.51,"5,992,117,032.00","21,148,118,332.00"
"Aug 07, 2019",201.63,204.74,198.37,202.06,"6,265,416,731.00","21,665,071,071.00"
"Aug 06, 2019",208.34,213.59,199.55,201.72,"6,801,955,867.00","21,552,740,485.00"
"Aug 05, 2019",200.44,210.83,200.30,208.31,"6,990,495,524.00","22,603,546,208.00"
"Aug 04, 2019",200.08,201.56,196.40,200.46,"4,708,925,918.00","21,454,380,016.00"
"Aug 03, 2019",195.87,201.91,195.36,200.00,"5,121,751,240.00","21,434,375,549.00"
"Aug 02, 2019",196.66,200.11,194.49,195.84,"5,559,510,751.00","21,073,117,125.00"
"Aug 01, 2019",197.41,197.79,192.74,196.59,"5,388,351,686.00","21,079,728,711.00"
"Jul 31, 2019",188.65,197.50,188.60,197.50,"5,380,931,150.00","20,994,670,258.00"
"Jul 30, 2019",189.67,191.65,185.72,188.68,"4,926,944,150.00","20,238,474,931.00"
"Jul 29, 2019",189.68,192.24,187.75,189.60,"4,928,070,819.00","20,329,691,507.00"
"Jul 28, 2019",186.26,190.49,181.70,189.74,"4,943,389,364.00","20,309,515,048.00"
"Jul 27, 2019",197.22,200.72,184.00,186.25,"5,619,418,109.00","19,943,641,646.00"
"Jul 26, 2019",197.05,197.90,192.14,197.23,"5,140,691,587.00","21,096,746,350.00"
"Jul 25, 2019",194.73,200.98,194.04,197.04,"6,041,304,648.00","21,100,456,913.00"
"Jul 24, 2019",190.59,195.24,182.95,194.80,"6,428,140,156.00","20,831,295,891.00"
"Jul 23, 2019",194.15,196.01,187.48,190.75,"6,225,289,683.00","20,316,722,872.00"
"Jul 22, 2019",201.19,202.22,190.40,194.15,"5,650,502,519.00","20,753,016,445.00"
"Jul 21, 2019",204.11,204.73,194.98,201.13,"5,954,202,758.00","21,502,291,763.00"
"Jul 20, 2019",197.19,208.59,196.99,204.07,"7,103,644,677.00","21,830,270,722.00"
"Jul 19, 2019",201.28,201.45,191.61,197.12,"6,754,740,813.00","21,024,895,743.00"
"Jul 18, 2019",188.32,203.65,185.38,201.20,"8,307,642,145.00","21,582,280,370.00"
"Jul 17, 2019",177.54,194.18,172.91,188.36,"8,372,575,385.00","20,170,931,696.00"
"Jul 16, 2019",204.01,208.35,176.07,177.65,"8,024,329,229.00","18,913,012,773.00"
"Jul 15, 2019",202.24,208.76,186.66,204.04,"8,626,532,632.00","21,794,602,555.00"
"Jul 14, 2019",238.69,239.01,201.63,201.90,"7,603,900,080.00","21,564,883,744.00"
"Jul 13, 2019",244.90,245.26,233.19,238.85,"5,953,844,624.00","25,530,131,335.00"
"Jul 12, 2019",238.83,247.66,237.80,244.89,"7,243,287,713.00","26,245,282,676.00"
"Jul 11, 2019",257.53,257.60,236.45,238.84,"9,074,228,728.00","25,503,985,290.00"
"Jul 10, 2019",275.62,279.46,253.94,257.58,"10,423,347,242.00","27,652,092,960.00"
"Jul 09, 2019",279.34,283.83,272.43,275.65,"8,964,617,391.00","29,419,837,506.00"
"Jul 08, 2019",272.31,280.23,270.44,279.28,"8,086,218,087.00","29,802,703,357.00"
"Jul 07, 2019",256.07,276.26,254.74,272.28,"7,229,397,136.00","29,070,472,310.00"
"Jul 06, 2019",256.28,263.54,255.23,256.02,"6,831,903,922.00","27,335,917,341.00"
"Jul 05, 2019",251.99,260.97,250.53,256.37,"7,729,826,096.00","27,249,057,882.00"
"Jul 04, 2019",268.47,269.31,250.54,252.11,"7,445,336,138.00","26,913,457,082.00"
"Jul 03, 2019",258.40,268.76,258.31,268.54,"8,791,572,611.00","28,656,292,175.00"
"Jul 02, 2019",260.07,261.98,241.21,258.25,"9,407,649,301.00","27,575,380,062.00"
"Jul 01, 2019",255.48,265.16,248.09,260.16,"9,058,855,291.00","27,583,113,840.00"
"Jun 30, 2019",280.85,283.67,255.86,255.86,"9,054,373,947.00","27,260,636,065.00"
"Jun 29, 2019",273.56,283.01,259.03,281.27,"9,604,734,368.00","30,010,373,055.00"
"Jun 28, 2019",258.66,275.25,257.70,273.51,"10,125,586,194.00","29,197,192,882.00"
"Jun 27, 2019",296.23,302.04,245.03,258.77,"12,341,392,490.00","27,595,543,307.00"
"Jun 26, 2019",279.74,317.96,278.26,296.05,"14,459,719,303.00","31,595,981,152.00"
"Jun 25, 2019",272.55,279.86,270.09,279.86,"8,458,614,345.00","29,762,654,832.00"
"Jun 24, 2019",270.33,274.19,263.13,272.33,"7,208,586,755.00","29,077,960,979.00"
