Date,Open*,High,Low,Close**,Volume,Market Cap
"Nov 06, 2021",526.57,550.68,516.61,550.68,"2,406,549,483.00","91,853,424,632.00"
"Nov 05, 2021",484.10,533.49,480.51,526.90,"3,181,142,909.00","87,857,968,355.00"
"Nov 04, 2021",489.52,490.01,471.78,484.40,"1,946,180,490.00","80,383,284,364.00"
"Nov 03, 2021",478.93,491.03,465.53,489.52,"2,217,482,733.00","81,905,655,726.00"
"Nov 02, 2021",475.66,487.12,464.22,478.83,"2,069,997,704.00","79,729,255,324.00"
"Nov 01, 2021",454.07,475.90,443.46,475.24,"2,194,090,213.00","79,566,372,733.00"
"Oct 31, 2021",457.18,462.56,441.89,453.74,"1,795,928,488.00","75,654,248,041.00"
"Oct 30, 2021",458.28,467.03,442.81,456.64,"1,898,517,390.00","76,167,405,327.00"
"Oct 29, 2021",421.52,461.58,418.89,458.11,"2,283,327,699.00","75,620,035,054.00"
"Oct 28, 2021",387.02,423.66,386.12,421.16,"2,264,890,650.00","70,757,467,476.00"
"Oct 27, 2021",412.30,418.93,379.57,387.12,"2,017,928,448.00","64,584,174,434.00"
"Oct 26, 2021",417.53,421.89,409.91,412.21,"1,280,229,655.00","68,685,033,078.00"
"Oct 25, 2021",408.88,421.21,407.80,417.48,"1,149,344,400.00","69,452,161,196.00"
"Oct 24, 2021",417.45,418.14,402.16,409.49,"1,070,427,739.00","68,289,777,175.00"
"Oct 23, 2021",411.32,417.37,406.31,417.37,"1,005,547,888.00","69,606,175,763.00"
"Oct 22, 2021",405.14,427.82,405.14,411.06,"1,688,436,729.00","68,680,117,585.00"
"Oct 21, 2021",430.25,432.78,401.62,405.39,"2,644,748,916.00","67,458,657,748.00"
"Oct 20, 2021",419.52,433.58,414.46,429.97,"1,624,976,669.00","71,836,344,503.00"
"Oct 19, 2021",417.70,426.68,413.61,419.61,"1,588,226,011.00","70,111,421,227.00"
"Oct 18, 2021",406.08,419.89,403.78,417.71,"1,724,485,868.00","69,776,977,216.00"
"Oct 17, 2021",401.49,407.16,392.83,405.83,"1,419,378,952.00","68,216,902,300.00"
"Oct 16, 2021",408.63,416.87,399.59,401.43,"1,641,496,099.00","67,494,604,662.00"
"Oct 15, 2021",407.75,410.99,391.17,408.37,"2,419,697,205.00","68,717,722,754.00"
"Oct 14, 2021",405.75,416.19,398.37,407.25,"2,144,401,728.00","68,436,518,459.00"
"Oct 13, 2021",385.41,406.69,376.11,405.93,"4,465,623,397.00","68,643,629,343.00"
"Oct 12, 2021",357.89,384.95,339.70,384.95,"2,719,821,353.00","64,596,487,436.00"
"Oct 11, 2021",349.77,365.94,346.76,357.87,"1,273,706,420.00","60,106,815,543.00"
"Oct 10, 2021",364.55,364.77,348.33,350.24,"1,242,038,236.00","58,864,056,433.00"
"Oct 09, 2021",361.96,368.20,360.29,364.34,"1,214,338,110.00","61,265,524,079.00"
"Oct 08, 2021",379.32,382.15,360.16,362.26,"2,316,750,185.00","60,959,859,136.00"
"Oct 07, 2021",376.42,389.14,367.15,379.57,"1,698,808,588.00","63,843,777,782.00"
"Oct 06, 2021",381.52,381.68,360.07,376.80,"1,730,225,412.00","63,132,115,934.00"
"Oct 05, 2021",366.91,382.84,365.03,381.78,"1,314,383,440.00","64,078,298,675.00"
"Oct 04, 2021",370.98,371.04,355.36,366.51,"1,419,150,647.00","61,674,618,090.00"
"Oct 03, 2021",368.60,377.01,363.93,370.91,"1,268,678,548.00","62,432,985,373.00"
"Oct 02, 2021",363.53,377.88,354.53,369.24,"1,501,591,602.00","62,083,413,763.00"
"Oct 01, 2021",334.92,365.14,330.13,363.68,"1,868,422,391.00","61,253,194,070.00"
"Sep 30, 2021",317.03,335.25,316.08,334.42,"1,548,367,700.00","56,098,273,918.00"
"Sep 29, 2021",285.29,322.87,283.62,317.21,"2,041,471,271.00","52,945,316,846.00"
"Sep 28, 2021",287.12,294.87,282.68,284.98,"1,106,667,175.00","47,876,438,085.00"
"Sep 27, 2021",294.00,304.75,287.10,287.45,"1,285,587,363.00","48,219,389,901.00"
"Sep 26, 2021",298.53,300.75,273.35,293.60,"1,671,083,564.00","49,376,454,774.00"
"Sep 25, 2021",303.23,307.70,293.68,298.53,"1,184,640,748.00","50,191,998,858.00"
"Sep 24, 2021",326.92,328.05,286.20,303.16,"1,772,694,777.00","50,887,070,475.00"
"Sep 23, 2021",324.42,327.64,315.51,326.93,"1,348,793,941.00","55,217,332,106.00"
"Sep 22, 2021",293.16,324.99,292.43,324.66,"1,432,165,460.00","54,421,649,813.00"
"Sep 21, 2021",310.44,320.02,289.08,293.90,"1,743,987,781.00","49,398,225,784.00"
"Sep 20, 2021",348.28,349.33,304.74,308.66,"1,998,485,327.00","51,886,634,961.00"
"Sep 19, 2021",350.17,357.48,344.30,348.25,"1,060,315,122.00","58,570,524,719.00"
"Sep 18, 2021",346.66,358.18,342.64,350.34,"1,117,545,085.00","58,908,965,975.00"
"Sep 17, 2021",360.74,361.83,342.71,346.80,"1,289,127,992.00","58,113,708,607.00"
"Sep 16, 2021",364.92,366.82,353.67,360.95,"1,456,134,694.00","60,411,130,834.00"
"Sep 15, 2021",351.19,369.35,347.59,365.03,"1,557,993,344.00","61,459,795,858.00"
"Sep 14, 2021",338.04,351.06,335.68,350.97,"1,353,530,826.00","58,976,149,374.00"
"Sep 13, 2021",352.86,355.05,326.41,337.91,"1,858,080,420.00","56,804,409,474.00"
"Sep 12, 2021",343.13,356.51,336.90,352.76,"1,415,108,988.00","59,298,894,068.00"
"Sep 11, 2021",339.75,351.56,338.81,343.24,"1,326,979,714.00","57,730,853,851.00"
"Sep 10, 2021",356.27,371.29,333.65,340.05,"1,950,806,414.00","57,108,007,063.00"
"Sep 09, 2021",343.16,368.14,342.11,356.27,"2,023,987,196.00","59,930,117,859.00"
"Sep 08, 2021",352.84,359.16,325.04,351.23,"2,482,949,919.00","58,926,860,370.00"
"Sep 07, 2021",417.77,424.74,314.32,352.49,"3,766,149,176.00","59,122,809,621.00"
"Sep 06, 2021",424.64,428.24,411.36,417.68,"1,856,385,514.00","70,155,844,580.00"
"Sep 05, 2021",418.82,425.16,411.89,424.57,"1,598,552,097.00","71,397,564,197.00"
"Sep 04, 2021",411.15,429.22,408.85,419.13,"1,944,809,780.00","70,498,409,609.00"
"Sep 03, 2021",407.41,415.83,399.94,411.32,"1,727,763,150.00","69,187,726,149.00"
"Sep 02, 2021",413.68,426.06,404.51,407.55,"1,962,895,799.00","68,711,808,900.00"
"Sep 01, 2021",393.12,413.86,386.20,413.86,"1,950,532,848.00","69,770,029,567.00"
"Aug 31, 2021",390.47,403.54,383.53,393.24,"2,015,877,171.00","66,193,648,948.00"
"Aug 30, 2021",407.08,407.84,388.37,389.51,"1,701,094,116.00","65,480,680,225.00"
"Aug 29, 2021",412.20,420.23,404.57,407.07,"1,495,106,747.00","68,461,734,468.00"
"Aug 28, 2021",419.38,421.25,409.76,412.19,"1,421,521,491.00","69,304,729,560.00"
"Aug 27, 2021",407.22,419.67,398.46,419.23,"2,180,897,938.00","70,739,356,946.00"
"Aug 26, 2021",427.74,440.91,401.41,407.54,"2,784,381,038.00","68,412,522,751.00"
"Aug 25, 2021",401.78,430.56,400.43,427.09,"2,798,820,704.00","71,929,226,777.00"
"Aug 24, 2021",425.92,429.21,393.10,401.26,"2,536,065,752.00","67,515,721,719.00"
"Aug 23, 2021",383.95,433.59,382.77,425.64,"3,297,845,131.00","71,856,131,982.00"
"Aug 22, 2021",384.05,391.90,375.45,383.90,"1,561,824,025.00","64,548,616,661.00"
"Aug 21, 2021",388.99,393.48,380.42,383.79,"1,812,452,380.00","64,510,141,112.00"
"Aug 20, 2021",369.11,391.21,361.28,388.82,"2,099,674,185.00","65,511,880,576.00"
"Aug 19, 2021",338.80,369.28,335.29,369.12,"2,178,273,910.00","61,920,633,967.00"
"Aug 18, 2021",343.21,352.32,331.11,340.30,"1,954,086,282.00","57,185,543,856.00"
"Aug 17, 2021",353.24,370.00,341.59,343.24,"2,184,158,576.00","57,372,166,947.00"
"Aug 16, 2021",351.33,370.55,348.67,354.43,"2,221,927,515.00","59,514,587,735.00"
"Aug 15, 2021",346.70,351.76,336.43,351.53,"1,548,043,172.00","59,093,248,401.00"
"Aug 14, 2021",348.22,355.13,339.72,346.75,"1,715,224,168.00","58,300,210,204.00"
"Aug 13, 2021",328.95,348.55,326.59,348.36,"1,469,205,897.00","58,875,482,931.00"
"Aug 12, 2021",333.34,345.90,317.34,328.75,"1,888,170,288.00","55,247,056,564.00"
"Aug 11, 2021",317.49,348.05,316.79,333.64,"2,169,564,454.00","56,203,401,015.00"
"Aug 10, 2021",301.98,320.68,297.58,317.37,"1,832,140,889.00","53,281,614,917.00"
"Aug 09, 2021",291.05,304.22,283.91,302.42,"1,403,166,964.00","50,803,304,694.00"
"Aug 08, 2021",302.88,305.83,286.68,291.17,"1,315,277,252.00","48,894,626,208.00"
"Aug 07, 2021",291.07,305.84,289.55,302.43,"1,617,815,815.00","50,849,556,633.00"
"Aug 06, 2021",285.58,295.04,280.25,290.86,"1,372,320,036.00","48,611,685,574.00"
"Aug 05, 2021",282.91,287.37,273.55,285.52,"1,310,345,426.00","47,988,757,606.00"
"Aug 04, 2021",272.56,284.62,270.01,282.92,"1,077,816,770.00","47,444,760,693.00"
"Aug 03, 2021",278.65,281.85,267.85,271.92,"1,149,970,110.00","45,701,503,274.00"
"Aug 02, 2021",280.59,284.49,275.06,278.85,"1,136,511,791.00","46,919,263,002.00"
"Aug 01, 2021",280.01,292.76,277.60,281.06,"1,507,028,602.00","47,249,526,686.00"
"Jul 31, 2021",271.79,284.84,267.71,281.07,"1,447,671,256.00","47,257,921,659.00"
"Jul 30, 2021",266.62,273.74,257.94,272.10,"1,336,121,405.00","45,655,004,876.00"
"Jul 29, 2021",264.75,268.85,261.01,266.35,"1,168,848,104.00","44,959,398,789.00"
"Jul 28, 2021",265.67,269.64,261.32,264.59,"1,376,053,157.00","44,580,371,847.00"
"Jul 27, 2021",257.63,269.49,252.87,265.29,"1,584,275,422.00","44,666,385,060.00"
"Jul 26, 2021",257.14,278.35,255.09,257.93,"2,184,731,194.00","43,484,344,919.00"
"Jul 25, 2021",256.43,258.30,248.82,256.89,"1,148,151,053.00","43,198,906,893.00"
"Jul 24, 2021",254.04,261.52,251.55,256.62,"1,397,195,330.00","43,146,109,259.00"
"Jul 23, 2021",249.40,255.72,239.31,254.24,"1,571,203,880.00","42,744,140,832.00"
"Jul 22, 2021",248.56,253.66,243.91,249.43,"1,267,748,391.00","41,863,712,682.00"
"Jul 21, 2021",224.50,253.42,221.83,248.04,"1,661,589,580.00","41,747,498,920.00"
"Jul 20, 2021",237.93,240.09,216.90,224.74,"1,542,957,451.00","37,754,194,832.00"
"Jul 19, 2021",255.89,257.23,237.19,237.47,"1,282,326,043.00","39,857,173,832.00"
"Jul 18, 2021",254.63,261.84,254.10,256.07,"1,062,920,078.00","43,412,682,954.00"
"Jul 17, 2021",256.61,259.65,250.21,254.54,"1,099,926,646.00","39,055,235,762.00"
"Jul 16, 2021",267.27,273.61,255.77,256.65,"1,429,287,725.00","39,358,006,315.00"
"Jul 15, 2021",261.55,273.61,254.74,266.89,"1,894,763,496.00","40,875,461,164.00"
"Jul 14, 2021",262.38,264.89,246.70,261.47,"1,398,496,525.00","40,316,544,814.00"
"Jul 13, 2021",266.60,268.04,259.37,262.26,"1,038,305,769.00","39,940,241,457.00"
"Jul 12, 2021",271.25,281.46,260.63,266.65,"1,359,885,680.00","40,881,692,102.00"
"Jul 11, 2021",266.11,275.12,263.23,271.25,"1,001,773,301.00","41,601,651,158.00"
"Jul 10, 2021",266.88,270.22,261.76,266.18,"993,189,625.00","40,837,935,515.00"
"Jul 09, 2021",261.69,268.94,254.96,266.45,"1,146,818,702.00","40,990,127,704.00"
"Jul 08, 2021",278.09,278.09,257.48,262.04,"1,597,370,637.00","40,388,012,677.00"
"Jul 07, 2021",270.83,287.31,269.50,277.73,"1,748,560,907.00","42,506,060,344.00"
"Jul 06, 2021",254.72,270.82,254.72,271.46,"1,857,101,642.00","41,505,355,650.00"
"Jul 05, 2021",259.52,259.52,247.31,254.87,"1,269,308,165.00","39,132,423,291.00"
"Jul 04, 2021",251.26,265.17,246.77,259.56,"1,169,333,224.00","39,795,063,673.00"
"Jul 03, 2021",242.07,255.04,238.89,251.36,"938,720,464.00","38,567,199,310.00"
"Jul 02, 2021",242.92,245.37,234.44,242.25,"957,007,011.00","37,229,132,839.00"
"Jul 01, 2021",256.01,256.01,237.73,243.31,"1,145,226,581.00","37,299,024,897.00"
"Jun 30, 2021",252.90,257.07,237.78,255.81,"1,599,558,586.00","39,104,207,590.00"
"Jun 29, 2021",243.04,264.97,242.49,252.27,"1,631,690,914.00","38,614,049,170.00"
"Jun 28, 2021",243.52,250.30,237.90,242.72,"1,442,394,376.00","37,198,307,721.00"
"Jun 27, 2021",234.47,243.79,226.46,243.31,"1,274,611,306.00","37,351,028,787.00"
"Jun 26, 2021",235.50,242.92,221.68,234.11,"1,609,924,377.00","35,916,206,378.00"
"Jun 25, 2021",258.70,263.19,231.21,235.91,"1,943,301,618.00","36,225,590,605.00"
"Jun 24, 2021",248.33,264.98,236.51,258.55,"1,947,659,163.00","39,662,064,439.00"
"Jun 23, 2021",219.55,258.49,211.29,246.84,"2,655,989,508.00","37,854,398,474.00"
"Jun 22, 2021",227.32,244.31,190.12,219.34,"3,432,808,340.00","33,722,051,949.00"
"Jun 21, 2021",285.84,287.91,226.18,227.48,"2,452,999,198.00","35,024,705,684.00"
"Jun 20, 2021",282.06,287.36,261.94,286.47,"1,480,632,481.00","43,978,374,334.00"
"Jun 19, 2021",284.53,291.17,279.91,282.96,"961,633,922.00","43,418,401,554.00"
"Jun 18, 2021",296.33,300.01,276.33,283.90,"1,354,782,081.00","43,379,541,863.00"
"Jun 17, 2021",289.47,303.23,288.48,296.10,"1,149,785,172.00","45,120,389,425.00"
"Jun 16, 2021",302.54,302.54,283.65,289.32,"1,341,187,844.00","43,915,615,612.00"
"Jun 15, 2021",307.49,313.05,300.10,308.10,"1,853,295,440.00","47,284,338,546.00"
"Jun 14, 2021",302.04,310.89,293.53,304.24,"1,875,539,972.00","46,727,108,966.00"
"Jun 13, 2021",284.12,304.83,273.44,302.77,"1,793,614,816.00","46,458,182,944.00"
"Jun 12, 2021",285.66,288.12,269.07,283.87,"1,772,870,710.00","43,555,512,818.00"
"Jun 11, 2021",289.23,300.44,282.01,285.68,"1,864,699,173.00","43,602,244,658.00"
"Jun 10, 2021",308.47,309.51,283.74,289.31,"2,056,896,187.00","44,370,007,702.00"
"Jun 09, 2021",289.80,311.02,274.60,308.52,"2,910,927,829.00","47,359,811,874.00"
"Jun 08, 2021",293.77,300.20,262.93,290.81,"3,683,618,516.00","44,549,537,325.00"
"Jun 07, 2021",323.53,334.97,291.99,293.07,"2,405,826,165.00","45,057,769,621.00"
"Jun 06, 2021",320.75,328.80,314.26,323.67,"1,727,620,770.00","49,664,859,018.00"
"Jun 05, 2021",321.32,350.06,308.28,320.91,"3,251,466,990.00","49,234,674,894.00"
"Jun 04, 2021",352.97,353.43,302.35,321.68,"4,081,703,705.00","49,504,321,356.00"
"Jun 03, 2021",329.05,354.70,321.21,352.66,"3,579,293,554.00","53,760,645,385.00"
"Jun 02, 2021",296.59,342.73,287.13,328.64,"3,672,509,638.00","50,392,765,888.00"
"Jun 01, 2021",289.21,297.90,278.51,296.95,"2,800,543,866.00","45,505,392,564.00"
"May 31, 2021",267.29,290.96,252.44,289.66,"3,171,324,679.00","44,600,433,751.00"
"May 30, 2021",250.19,277.01,240.19,267.27,"2,662,539,890.00","40,997,158,423.00"
"May 29, 2021",269.83,284.54,243.24,250.20,"2,517,954,984.00","38,388,368,548.00"
"May 28, 2021",303.32,306.29,258.14,270.56,"3,676,584,283.00","41,511,374,542.00"
"May 27, 2021",311.43,317.60,279.70,301.53,"3,252,834,081.00","46,268,507,306.00"
"May 26, 2021",280.51,316.79,275.09,311.56,"3,676,518,456.00","47,589,704,038.00"
"May 25, 2021",282.86,306.42,251.17,280.98,"4,631,212,246.00","43,226,897,865.00"
"May 24, 2021",214.37,286.73,212.30,282.71,"4,980,219,528.00","43,496,409,847.00"
"May 23, 2021",246.33,257.41,175.28,215.87,"4,381,143,957.00","33,123,574,172.00"
"May 22, 2021",268.31,275.64,234.28,245.90,"3,178,360,047.00","37,728,881,190.00"
"May 21, 2021",320.27,339.80,226.10,267.90,"5,146,010,613.00","40,951,432,554.00"
"May 20, 2021",275.71,347.48,234.99,321.96,"5,828,681,432.00","49,622,271,351.00"
"May 19, 2021",416.33,421.89,232.08,278.56,"7,183,407,480.00","42,558,822,768.00"
"May 18, 2021",420.67,438.67,406.99,415.64,"2,918,773,868.00","64,119,710,786.00"
"May 17, 2021",464.57,464.57,400.62,421.14,"4,216,865,221.00","64,652,765,113.00"
"May 16, 2021",463.24,498.94,440.50,463.24,"3,332,313,604.00","71,099,387,595.00"
"May 15, 2021",496.16,502.65,462.02,463.57,"2,865,837,436.00","71,134,783,414.00"
"May 14, 2021",472.77,506.41,469.63,496.63,"3,093,099,849.00","76,626,032,801.00"
"May 13, 2021",490.95,523.34,439.54,473.17,"6,141,199,940.00","72,594,420,264.00"
"May 12, 2021",553.17,564.63,487.00,487.00,"3,550,290,596.00","74,312,504,043.00"
"May 11, 2021",519.94,553.64,513.68,553.62,"4,007,568,507.00","84,969,094,620.00"
"May 10, 2021",543.48,568.36,491.01,520.03,"4,237,601,630.00","79,593,276,241.00"
"May 09, 2021",531.36,557.60,519.16,544.12,"3,552,549,356.00","83,536,626,753.00"
"May 08, 2021",513.35,540.60,508.78,531.19,"3,215,368,598.00","81,502,195,901.00"
"May 07, 2021",525.48,529.85,507.34,513.48,"3,031,919,957.00","79,424,624,273.00"
"May 06, 2021",542.20,544.15,515.04,524.88,"3,310,404,025.00","80,920,465,912.00"
"May 05, 2021",507.12,546.92,503.64,542.71,"3,535,805,903.00","83,214,562,082.00"
"May 04, 2021",560.83,561.27,504.52,508.68,"4,750,032,028.00","77,764,661,766.00"
"May 03, 2021",517.11,563.39,517.11,560.30,"4,386,037,517.00","86,203,094,566.00"
"May 02, 2021",515.79,522.98,495.72,517.28,"3,132,445,287.00","79,410,260,417.00"
"May 01, 2021",517.88,534.00,508.57,515.27,"3,382,589,425.00","79,061,689,844.00"
"Apr 30, 2021",494.86,522.21,483.51,519.22,"4,735,334,326.00","78,976,003,926.00"
"Apr 29, 2021",463.84,506.49,456.85,494.62,"5,427,172,652.00","75,825,367,613.00"
"Apr 28, 2021",470.46,479.29,446.92,463.64,"3,018,216,314.00","71,407,771,288.00"
"Apr 27, 2021",443.25,479.01,435.23,470.23,"3,353,384,727.00","72,206,714,214.00"
"Apr 26, 2021",417.51,454.40,415.37,442.55,"3,368,904,418.00","67,844,991,217.00"
"Apr 25, 2021",410.23,427.44,395.91,417.78,"2,826,541,509.00","64,060,904,475.00"
"Apr 24, 2021",435.39,436.00,400.06,410.36,"3,364,248,371.00","62,955,263,173.00"
"Apr 23, 2021",421.04,438.22,376.40,435.23,"7,402,383,915.00","67,246,045,342.00"
"Apr 22, 2021",451.95,484.49,400.43,421.17,"6,931,181,700.00","64,501,118,183.00"
"Apr 21, 2021",487.76,509.25,446.38,453.63,"7,027,879,503.00","69,626,370,074.00"
"Apr 20, 2021",418.38,488.77,395.02,487.87,"7,748,968,527.00","74,799,267,903.00"
"Apr 19, 2021",402.21,450.33,392.04,419.46,"5,966,578,676.00","64,749,703,294.00"
"Apr 18, 2021",434.48,439.04,357.99,401.91,"5,601,599,498.00","61,598,075,620.00"
"Apr 17, 2021",425.28,457.86,424.85,434.33,"4,335,877,461.00","66,638,902,344.00"
"Apr 16, 2021",453.30,458.04,411.43,425.81,"5,753,223,161.00","65,403,698,965.00"
"Apr 15, 2021",459.31,464.94,447.68,453.35,"3,845,358,477.00","69,975,279,753.00"
"Apr 14, 2021",460.44,493.20,439.73,458.63,"6,234,238,064.00","71,047,904,922.00"
"Apr 13, 2021",501.10,505.82,447.77,459.75,"7,918,606,659.00","71,288,159,702.00"
"Apr 12, 2021",442.75,535.54,433.95,502.56,"12,135,383,543.00","77,775,614,855.00"
"Apr 11, 2021",396.31,445.08,386.18,441.65,"4,787,350,754.00","68,220,604,300.00"
"Apr 10, 2021",381.78,409.45,379.26,397.08,"5,176,688,121.00","61,362,342,554.00"
"Apr 09, 2021",350.85,381.23,340.57,380.80,"3,945,461,129.00","58,773,460,504.00"
"Apr 08, 2021",316.93,354.58,313.75,350.84,"3,832,731,640.00","54,413,115,248.00"
"Apr 07, 2021",339.99,349.18,301.65,315.58,"5,033,191,193.00","48,759,926,540.00"
"Apr 06, 2021",311.50,347.23,308.32,339.90,"4,465,961,396.00","52,777,988,313.00"
"Apr 05, 2021",298.49,322.58,288.81,311.22,"3,461,288,387.00","48,296,775,042.00"
"Apr 04, 2021",274.98,300.62,272.00,298.81,"2,721,824,742.00","46,208,118,682.00"
"Apr 03, 2021",288.19,297.32,271.41,274.79,"2,511,214,870.00","42,461,841,731.00"
"Apr 02, 2021",284.49,302.87,280.32,288.27,"3,354,014,662.00","44,477,511,087.00"
"Apr 01, 2021",257.73,287.97,257.18,284.60,"3,170,946,153.00","44,171,450,865.00"
"Mar 31, 2021",265.75,269.96,246.28,257.57,"3,024,323,611.00","39,817,171,003.00"
"Mar 30, 2021",233.88,265.65,230.73,265.65,"3,432,566,708.00","40,893,528,326.00"
"Mar 29, 2021",228.21,235.80,225.31,233.86,"1,754,141,288.00","36,084,606,067.00"
"Mar 28, 2021",228.34,238.25,222.42,228.40,"2,142,695,527.00","35,270,566,551.00"
"Mar 27, 2021",216.31,233.67,212.39,228.16,"2,083,783,167.00","35,258,908,977.00"
"Mar 26, 2021",199.39,216.30,199.39,216.30,"1,782,719,504.00","33,477,296,651.00"
"Mar 25, 2021",211.18,211.73,192.42,199.47,"1,959,519,627.00","30,727,357,949.00"
"Mar 24, 2021",216.12,227.30,205.94,211.51,"2,014,909,127.00","32,608,617,075.00"
"Mar 23, 2021",214.50,221.66,212.12,215.95,"1,684,935,826.00","33,114,306,604.00"
"Mar 22, 2021",223.05,231.90,213.86,214.46,"1,955,541,288.00","33,276,577,456.00"
"Mar 21, 2021",221.79,225.07,215.56,222.90,"1,438,549,533.00","34,264,080,767.00"
"Mar 20, 2021",221.06,230.09,220.13,221.61,"1,678,108,184.00","34,245,391,051.00"
"Mar 19, 2021",219.52,226.32,215.07,221.03,"1,571,898,058.00","34,237,553,732.00"
"Mar 18, 2021",225.02,232.43,217.14,219.58,"2,041,270,995.00","33,750,282,058.00"
"Mar 17, 2021",217.09,226.18,209.98,225.20,"1,908,436,437.00","35,037,241,933.00"
"Mar 16, 2021",213.35,216.96,203.06,216.85,"2,033,743,309.00","33,442,348,921.00"
"Mar 15, 2021",220.97,223.60,210.12,213.53,"2,082,405,550.00","32,931,043,216.00"
"Mar 14, 2021",231.06,231.21,221.45,221.45,"1,710,225,293.00","34,212,514,515.00"
"Mar 13, 2021",220.52,236.77,214.33,230.99,"2,429,242,876.00","35,694,591,386.00"
"Mar 12, 2021",242.05,242.03,212.81,220.59,"3,305,917,795.00","34,010,651,046.00"
"Mar 11, 2021",233.56,261.81,228.87,241.88,"3,921,451,242.00","37,554,781,991.00"
"Mar 10, 2021",246.64,248.11,226.09,234.27,"3,819,969,775.00","36,286,391,604.00"
"Mar 09, 2021",202.85,249.33,199.34,246.67,"7,321,181,590.00","38,266,838,369.00"
"Mar 08, 2021",201.39,203.51,193.30,202.78,"4,206,482,068.00","31,138,874,740.00"
"Mar 07, 2021",190.22,204.21,189.28,201.39,"4,264,457,993.00","31,147,417,782.00"
"Mar 06, 2021",189.90,194.78,184.69,190.22,"3,769,278,563.00","29,407,023,657.00"
"Mar 05, 2021",192.05,192.90,180.85,190.05,"4,152,717,818.00","29,231,539,650.00"
"Mar 04, 2021",200.10,206.85,188.84,192.15,"4,632,351,504.00","29,497,526,527.00"
"Mar 03, 2021",198.34,210.23,196.04,200.13,"4,822,317,172.00","30,829,063,075.00"
"Mar 02, 2021",211.60,219.24,189.21,198.20,"4,882,072,248.00","30,720,395,074.00"
"Mar 01, 2021",173.65,215.49,173.65,211.33,"4,142,223,828.00","32,544,460,918.00"
"Feb 28, 2021",186.75,189.01,162.24,173.33,"2,592,504,947.00","26,827,233,780.00"
"Feb 27, 2021",183.88,196.47,182.32,186.59,"2,282,350,986.00","28,833,836,329.00"
"Feb 26, 2021",193.51,197.54,173.35,183.63,"3,427,519,222.00","28,176,637,981.00"
"Feb 25, 2021",209.10,217.61,192.37,192.37,"3,336,107,126.00","29,699,863,118.00"
"Feb 24, 2021",190.21,230.31,176.47,209.01,"5,887,670,420.00","32,348,573,616.00"
"Feb 23, 2021",219.80,220.76,156.70,190.10,"6,807,515,896.00","29,345,441,070.00"
"Feb 22, 2021",242.98,243.75,183.72,219.92,"6,503,795,807.00","34,094,410,790.00"
"Feb 21, 2021",210.05,253.82,206.75,242.41,"7,019,138,272.00","37,481,360,722.00"
"Feb 20, 2021",274.72,275.99,188.07,211.21,"7,988,385,048.00","32,639,415,149.00"
"Feb 19, 2021",162.08,282.78,161.58,274.48,"14,871,985,586.00","42,508,124,688.00"
"Feb 18, 2021",137.00,165.12,135.64,162.04,"5,073,231,732.00","25,136,264,285.00"
"Feb 17, 2021",107.61,145.45,105.10,136.71,"4,331,682,237.00","21,051,048,467.00"
"Feb 16, 2021",106.94,109.67,104.73,107.59,"1,587,324,137.00","16,565,831,501.00"
"Feb 15, 2021",112.43,114.87,98.71,106.80,"1,992,477,654.00","16,519,491,485.00"
"Feb 14, 2021",110.12,114.48,106.21,112.56,"1,908,006,210.00","17,393,987,942.00"
"Feb 13, 2021",112.98,114.25,103.73,110.11,"1,746,472,505.00","17,015,306,973.00"
"Feb 12, 2021",102.35,115.59,100.42,112.99,"2,457,928,606.00","17,445,901,876.00"
"Feb 11, 2021",106.70,108.29,98.20,102.58,"2,318,528,188.00","15,867,297,644.00"
"Feb 10, 2021",88.90,122.06,88.90,107.05,"5,777,583,780.00","16,546,766,768.00"
"Feb 09, 2021",66.22,95.17,64.96,89.05,"3,672,171,622.00","13,834,564,703.00"
"Feb 08, 2021",56.87,66.24,56.39,66.24,"1,770,800,521.00","10,238,987,636.00"
"Feb 07, 2021",60.48,61.92,53.53,56.93,"1,239,673,132.00","8,796,946,513.00"
"Feb 06, 2021",56.32,62.58,51.63,60.36,"1,754,995,065.00","9,328,522,856.00"
"Feb 05, 2021",46.81,56.82,46.81,56.31,"1,196,401,387.00","8,761,909,124.00"
"Feb 04, 2021",43.39,47.70,43.04,46.74,"781,393,553.00","7,177,142,145.00"
"Feb 03, 2021",42.41,43.75,41.50,43.39,"593,183,369.00","6,707,117,710.00"
"Feb 02, 2021",42.72,43.95,40.90,42.42,"834,197,184.00","6,537,955,998.00"
"Feb 01, 2021",36.55,43.22,35.89,42.76,"1,036,847,152.00","6,578,660,295.00"
"Jan 31, 2021",36.91,37.66,35.78,36.52,"422,282,603.00","5,637,152,011.00"
"Jan 30, 2021",35.31,37.07,35.16,36.89,"439,760,723.00","5,700,241,557.00"
"Jan 29, 2021",34.97,36.26,34.64,35.31,"537,712,876.00","5,463,239,897.00"
"Jan 28, 2021",33.86,35.53,33.50,35.09,"441,088,850.00","5,430,198,780.00"
"Jan 27, 2021",34.33,34.56,32.91,33.87,"427,177,993.00","5,208,046,858.00"
"Jan 26, 2021",34.30,34.98,32.91,34.28,"450,087,576.00","5,306,152,155.00"
"Jan 25, 2021",34.42,35.68,33.47,34.28,"416,836,460.00","5,286,537,846.00"
"Jan 24, 2021",33.56,34.66,33.27,34.42,"370,024,299.00","5,316,096,272.00"
